0,Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
1,2015-05-27 00:00:00+00:00,208,222.25,206.85,216,215.15,4642146,10062.83
2,2015-05-28 00:00:00+00:00,217,218.6,205.9,210.25,209.2,3519515,7407.06
3,2015-05-29 00:00:00+00:00,223.5,227.8,216.15,217.25,218.2,1728786,3815.79
4,2015-06-01 00:00:00+00:00,230,237.5,225.75,226.45,227.6,1708590,3960.27
5,2015-06-02 00:00:00+00:00,234.55,234.6,221.05,230.3,230.9,1534749,3486.05
6,2015-06-03 00:00:00+00:00,234.05,235.95,230.2,233.5,233.75,3069914,7162.35
7,2015-06-04 00:00:00+00:00,234.55,236.8,231.1,233.8,233.25,5082859,11859.95
8,2015-06-05 00:00:00+00:00,240,240,232.5,235,234.25,2240909,5248.6
9,2015-06-08 00:00:00+00:00,233.3,236.75,232,236.25,236.1,2349368,5503.9
10,2015-06-09 00:00:00+00:00,233.55,239.2,230.75,234,233.3,3423509,7999.55
11,2015-06-10 00:00:00+00:00,235,237,227.95,233.75,234.6,5395319,12589.59
12,2015-06-11 00:00:00+00:00,235.95,237.2,233.45,234.6,234.9,1362058,3202.78
13,2015-06-12 00:00:00+00:00,237.9,239.25,233.5,235.5,235.05,2614794,6163.7
14,2015-06-15 00:00:00+00:00,233.15,238,230.25,236.4,236.6,3170894,7445.41
15,2015-06-16 00:00:00+00:00,223.45,236.7,223.3,234,233.95,6377909,14784.5
16,2015-06-17 00:00:00+00:00,216.35,223.7,212.65,221.65,222.65,4570939,10002.01
17,2015-06-18 00:00:00+00:00,222.5,225.4,214.85,216.35,216,3508990,7735.81
18,2015-06-19 00:00:00+00:00,222.5,235.15,220.65,221.05,222,7514106,17130.29
19,2015-06-22 00:00:00+00:00,221,224.5,219.1,223.15,222.95,1232507,2742.84
20,2015-06-23 00:00:00+00:00,224,225,218.2,220.95,221.05,1738824,3856.72
21,2015-06-24 00:00:00+00:00,222,224.6,215.2,222.1,222.4,3023097,6674.93
22,2015-06-25 00:00:00+00:00,238.2,238.2,222.6,223.45,223.7,3554859,8163.82
23,2015-06-26 00:00:00+00:00,236,243.55,235.05,236.85,236.7,5242852,12538.39
24,2015-06-29 00:00:00+00:00,237,239.75,232.95,234.65,234.3,3353833,7913.21
25,2015-06-30 00:00:00+00:00,235.35,237.3,232.1,237.3,236,1921327,4516.57
26,2015-07-01 00:00:00+00:00,233.85,237.7,232.7,234.2,234.55,1394661,3280.33
27,2015-07-02 00:00:00+00:00,237,239.3,231.3,232.9,233.35,2374782,5571.77
28,2015-07-06 00:00:00+00:00,231.8,239.35,231.05,236.8,237.05,1990020,4689.94
29,2015-07-07 00:00:00+00:00,234.5,237.2,230.2,231.5,231,1838417,4289.35
30,2015-07-08 00:00:00+00:00,240.3,240.6,233.1,235.5,235.45,1553953,3662.36
31,2015-07-09 00:00:00+00:00,246.9,246.9,239.25,240.9,240.55,3272005,7941.4
32,2015-07-10 00:00:00+00:00,244,247,243,244.7,245.15,1690225,4141.83
33,2015-07-13 00:00:00+00:00,240.8,244.5,239.2,242.7,243,2838238,6885.52
34,2015-07-14 00:00:00+00:00,236.05,242,235.95,240.35,239.35,2551480,6106.81
35,2015-07-15 00:00:00+00:00,235,238.5,235,237.4,237.55,1885288,4459.96
36,2015-07-16 00:00:00+00:00,233,236.45,232.25,235.2,234.55,1948583,4573.57
37,2015-07-17 00:00:00+00:00,237.3,237.95,231.1,233.65,233.55,2035594,4757.48
38,2015-07-20 00:00:00+00:00,236.65,239.85,235.3,237.25,237.3,1127248,2676.63
39,2015-07-21 00:00:00+00:00,237.25,240.5,235.05,236.35,236.35,1807313,4305.39
40,2015-07-22 00:00:00+00:00,241,241.55,235.3,237.5,237.6,1963538,4677.58
41,2015-07-23 00:00:00+00:00,235.15,240.45,234.15,240,239.5,2560616,6080.87
42,2015-07-24 00:00:00+00:00,236,239,232,235.2,234.65,3357945,7893.32
43,2015-07-27 00:00:00+00:00,232.5,238.05,230.4,235,235.45,5700851,13328.52
44,2015-07-28 00:00:00+00:00,248.7,254.95,234.35,235.1,235.65,13272609,32325.56
45,2015-07-29 00:00:00+00:00,243.4,249.65,241.5,247.1,246.9,4422342,10917.34
46,2015-07-30 00:00:00+00:00,243.7,247,240.9,243.65,242.2,1867720,4544.83
47,2015-07-31 00:00:00+00:00,241,243.95,239.15,242.5,242.25,1581985,3821.97
48,2015-08-03 00:00:00+00:00,235.9,242.95,234.5,239.5,239.1,3996921,9565.1
49,2015-08-04 00:00:00+00:00,248.5,248.5,235.8,236.05,236.9,2310430,5596.44
50,2015-08-05 00:00:00+00:00,244,249.2,241.9,246.3,246.3,2278457,5607.3
51,2015-08-06 00:00:00+00:00,238.9,244.25,235.25,243.05,243.3,2351769,5645.48
52,2015-08-07 00:00:00+00:00,231.25,240.95,231.25,238.9,238.6,3003282,7143.47
53,2015-08-10 00:00:00+00:00,239.7,243.3,228.6,232.5,233.1,4223216,9934.06
54,2015-08-11 00:00:00+00:00,248.4,249.6,232.7,238.1,238.65,3343525,8021.22
55,2015-08-12 00:00:00+00:00,241.55,251.85,240.3,247.5,247.9,3158004,7794.77
56,2015-08-13 00:00:00+00:00,257.9,257.9,242.1,243.9,243.25,3454849,8566.75
57,2015-08-14 00:00:00+00:00,265,265.75,257.55,258.3,258.9,3357333,8804.57
58,2015-08-17 00:00:00+00:00,270.4,272.45,264.35,264.5,265.2,2250217,6045.37
59,2015-08-18 00:00:00+00:00,274.8,275.45,267.45,270,269.8,1407688,3811.57
60,2015-08-19 00:00:00+00:00,275.9,277.8,272.55,274.55,274.75,1284523,3532.63
61,2015-08-20 00:00:00+00:00,268.25,276.2,267,275.3,275.25,2267486,6168.1
62,2015-08-21 00:00:00+00:00,269.8,273.25,265.7,266.2,266.3,2022333,5443.53
63,2015-08-24 00:00:00+00:00,277.45,282.4,270,271.8,271.25,2338411,6459.01
64,2015-08-25 00:00:00+00:00,281,281,275.35,277.7,277.3,3598212,9999.82
65,2015-08-26 00:00:00+00:00,264.5,284.5,262.7,280.1,281,6676660,18483.41
66,2015-08-27 00:00:00+00:00,271,273.1,263.25,264.5,264.45,3661633,9740.9
67,2015-08-28 00:00:00+00:00,262.7,270.15,262.7,269.2,269.35,2077927,5519.02
68,2015-08-31 00:00:00+00:00,263,268.25,261.45,265.05,263.95,4511203,11917.5
69,2015-09-01 00:00:00+00:00,265.1,268.4,261.2,263.15,265.6,2234204,5905.05
70,2015-09-02 00:00:00+00:00,264.8,269.7,263.3,264.6,267.35,2208389,5886.61
71,2015-09-03 00:00:00+00:00,260.1,266.95,260.1,264.55,264.5,2103452,5563.82
72,2015-09-04 00:00:00+00:00,257.9,263.55,256.45,261.95,262.1,2459832,6442.71
73,2015-09-08 00:00:00+00:00,258.05,262.35,255.5,258.15,258.2,3020580,7806.4
74,2015-09-09 00:00:00+00:00,263.7,264.75,257,260.55,260.85,3367252,8755.18
75,2015-09-10 00:00:00+00:00,274.65,274.65,266.05,267,267.05,6224725,16640.21
76,2015-09-11 00:00:00+00:00,271.55,276.85,269.15,274.9,275.35,1541522,4214.24
77,2015-09-14 00:00:00+00:00,279.15,281,271.45,272.2,272.15,3133233,8614.03
78,2015-09-15 00:00:00+00:00,269.8,278.75,268.2,278,277.8,3646744,10067.32
79,2015-09-16 00:00:00+00:00,267,270.5,265.35,270,269.6,1232644,3311.87
80,2015-09-17 00:00:00+00:00,262.75,268.4,262.75,267.2,267.6,1206633,3209.4
81,2015-09-18 00:00:00+00:00,265.6,271.25,262.7,263.25,263.7,3538690,9470.3
82,2015-09-21 00:00:00+00:00,263.7,269.35,263.55,266.7,266.95,1104173,2945.64
83,2015-09-22 00:00:00+00:00,266.9,269.7,263.3,267,267.1,1527128,4075.26
84,2015-09-23 00:00:00+00:00,262.75,266.7,260.35,265.55,265.75,2052017,5408.38
85,2015-09-24 00:00:00+00:00,255.5,264.7,254.8,264.2,263.75,4208120,11030.56
86,2015-09-25 00:00:00+00:00,265,265.4,253.5,255.5,255.25,1819147,4706.54
87,2015-09-28 00:00:00+00:00,269.7,269.7,258.55,265.1,263.25,2622839,6920.49
88,2015-09-29 00:00:00+00:00,267,272,260.7,269.05,269.2,3469905,9239.62
89,2015-09-30 00:00:00+00:00,254,266,253.2,265.7,264.5,4154146,10876.9
90,2015-10-01 00:00:00+00:00,257.4,262.7,257,257.9,257.5,2235734,5803.91
91,2015-10-02 00:00:00+00:00,254.7,262.2,254.65,260.7,260.65,2649349,6862.75
92,2015-10-05 00:00:00+00:00,252.2,259.4,252.2,258.5,257.85,2071496,5324.08
93,2015-10-06 00:00:00+00:00,251,255.5,247.3,255,254.5,2921253,7380.24
94,2015-10-07 00:00:00+00:00,246.5,252.35,245.55,250,250.2,4295785,10726.5
95,2015-10-08 00:00:00+00:00,244,251.1,244,247.6,247.15,3175432,7874.05
96,2015-10-09 00:00:00+00:00,244.1,248.35,240.55,244,243.55,3180360,7762.71
97,2015-10-12 00:00:00+00:00,248.3,248.95,243.35,245.1,244.7,3297714,8103.65
98,2015-10-13 00:00:00+00:00,243.5,249.3,242.5,247.5,247.5,7108750,17573.66
99,2015-10-14 00:00:00+00:00,240,245.6,237.25,241.4,241.1,6328483,15295.87
100,2015-10-15 00:00:00+00:00,256.45,259.5,240.75,242.45,242.65,9298329,23074.68
101,2015-10-16 00:00:00+00:00,280,281.35,251.85,257,255.9,16822847,43913.37
102,2015-10-19 00:00:00+00:00,284.4,290.5,284.4,287,287.5,1974327,5685.22
103,2015-10-20 00:00:00+00:00,292.95,293,283.45,284.15,285.25,1446384,4157.17
104,2015-10-21 00:00:00+00:00,289.6,294.35,288.6,292,292,1820409,5311
105,2015-10-22 00:00:00+00:00,296,296.2,287.25,289.5,289.7,1720983,4998.87
106,2015-10-23 00:00:00+00:00,288.8,295.5,287,295.05,294.2,1848551,5387.46
107,2015-10-26 00:00:00+00:00,287.05,291.5,282.3,287.9,287.8,1399442,4014.1
108,2015-10-27 00:00:00+00:00,292.75,292.75,283.1,286.45,286.65,2561225,7355.63
109,2015-10-28 00:00:00+00:00,297.4,300,289.4,293,292.75,1857277,5479.6
110,2015-10-29 00:00:00+00:00,293.9,298.5,292.05,297.85,297.55,3046154,9025.87
111,2015-10-30 00:00:00+00:00,293.45,294.4,291.05,291.4,292.1,1858644,5443.94
112,2015-11-02 00:00:00+00:00,292.5,293.65,288.75,291.2,291.2,4942803,14401.35
113,2015-11-03 00:00:00+00:00,283.05,291.25,282.05,289.1,289.1,4804882,13808.09
114,2015-11-04 00:00:00+00:00,283,288,281.8,283.7,283.15,2131466,6075.2
115,2015-11-05 00:00:00+00:00,287.7,287.8,282.65,283.2,283.6,1687369,4794.16
116,2015-11-06 00:00:00+00:00,285.95,288.8,283.65,286,286.3,2523492,7225.36
117,2015-11-09 00:00:00+00:00,286,288.65,283.6,285.55,286.2,2434183,6966.56
118,2015-11-10 00:00:00+00:00,282.3,287.45,279.25,285.35,284.1,4719061,13416.32
119,2015-11-11 00:00:00+00:00,282,285.25,277.5,280.6,280.95,5799262,16355.69
120,2015-11-12 00:00:00+00:00,274,280.2,272.55,279.4,279.65,3030999,8371.24
121,2015-11-13 00:00:00+00:00,274,277.35,271.75,275.7,275.5,2196800,6024.34
122,2015-11-16 00:00:00+00:00,273.9,277.8,271.65,273.9,273.85,2149205,5896.21
123,2015-11-17 00:00:00+00:00,276.1,276.35,271.5,273.85,273.85,1996390,5454.47
124,2015-11-18 00:00:00+00:00,280.2,280.7,274.1,275.8,275.5,2190930,6065.36
125,2015-11-19 00:00:00+00:00,275,281.65,273,276.75,277.8,4623765,12889.29
126,2015-11-20 00:00:00+00:00,274.8,275.65,271,272.7,272.7,1852060,5047.58
127,2015-11-23 00:00:00+00:00,274.55,277,271.5,273,273,2658707,7260.79
128,2015-11-24 00:00:00+00:00,276.7,279.05,269.55,270.15,270.25,3283985,8975.77
129,2015-11-25 00:00:00+00:00,276,277.55,271.7,275.3,274.8,2613360,7162.95
130,2015-11-27 00:00:00+00:00,259.35,278.4,259.35,277.45,276.95,6610831,17918.02
131,2015-11-30 00:00:00+00:00,261.25,264,257.5,259.15,258.75,2283408,5951.18
132,2015-12-01 00:00:00+00:00,264,265.75,260.75,264,263.8,3071911,8092.83
133,2015-12-02 00:00:00+00:00,258.05,263.5,253.7,263.45,262.2,2440719,6332.93
134,2015-12-03 00:00:00+00:00,251.05,258.9,250,258.2,257.9,2297852,5859.45
135,2015-12-04 00:00:00+00:00,264.65,264.65,257.6,259.1,258.85,1681596,4369.46
136,2015-12-07 00:00:00+00:00,265.3,266.3,262.15,262.9,263.2,1477158,3901.51
137,2015-12-08 00:00:00+00:00,259.7,263.65,255.1,263.3,262.05,2855717,7453.21
138,2015-12-09 00:00:00+00:00,272.6,273,258.35,260.65,260.6,3665423,9640.91
139,2015-12-10 00:00:00+00:00,280.8,282.7,271.05,272.55,272.4,2762357,7633.86
140,2015-12-11 00:00:00+00:00,278,284.4,277.25,279.55,279.6,2877987,8081.81
141,2015-12-14 00:00:00+00:00,275.25,281.25,275.25,279,278.5,2056369,5729.14
142,2015-12-15 00:00:00+00:00,278.05,281.3,273.2,278.2,278.2,3095190,8590.75
143,2015-12-16 00:00:00+00:00,270,276.65,269.7,276,276.05,2583575,7052.02
144,2015-12-17 00:00:00+00:00,275.9,275.9,266.6,268.5,268.35,1614381,4376.16
145,2015-12-18 00:00:00+00:00,270.5,274.2,265,273.15,273.4,2246589,6068.8
146,2015-12-21 00:00:00+00:00,272,274.45,265.15,268.9,268.9,4847214,13070.84
147,2015-12-22 00:00:00+00:00,276.7,283.1,271.45,272.5,274.15,6601857,18367.89
148,2015-12-23 00:00:00+00:00,274.8,276.95,270.55,276.6,275.65,4680138,12811.25
149,2015-12-24 00:00:00+00:00,275,277.35,274.1,275.45,274.85,2322191,6392.67
150,2015-12-28 00:00:00+00:00,273,277,272,275.4,275.5,2808234,7727.14
151,2015-12-29 00:00:00+00:00,275,279.7,273.1,275.4,275,4778178,13208.65
152,2015-12-30 00:00:00+00:00,273.55,274.8,271.55,274.8,273.5,3672359,10027.43
153,2015-12-31 00:00:00+00:00,264.2,271.9,263,271.2,270.7,3895920,10479.23
154,2016-01-04 00:00:00+00:00,265.95,269.9,261.1,262.9,262.15,5466484,14389.22
155,2016-01-05 00:00:00+00:00,265,268.85,262.2,266.5,266.6,3638163,9678.53
156,2016-01-06 00:00:00+00:00,268.7,274.2,261.65,263,262.85,5120799,13695.83
157,2016-01-07 00:00:00+00:00,277,277.05,263,269,267.95,2620461,7022.82
158,2016-01-08 00:00:00+00:00,280.25,282.75,274.2,275.5,275.6,1925414,5331.07
159,2016-01-11 00:00:00+00:00,284.35,285.25,276,279.85,279.05,1807307,5082.79
160,2016-01-12 00:00:00+00:00,287.95,289,280.9,281.5,281.95,2455660,7003.26
161,2016-01-13 00:00:00+00:00,282.4,289.6,279.7,284.25,285.1,4583181,13079.39
162,2016-01-14 00:00:00+00:00,271.1,279.8,271.1,278.65,278.25,3121544,8655.43
163,2016-01-15 00:00:00+00:00,282,286.5,276.1,280.4,280.45,5863983,16553.84
164,2016-01-19 00:00:00+00:00,270,284.4,270,279.65,280.15,8055761,22500.69
165,2016-01-20 00:00:00+00:00,259,270.3,253.25,266,266.7,7044561,18431.55
166,2016-01-21 00:00:00+00:00,265.1,276.9,255.15,275.5,273.1,6833906,18386.99
167,2016-01-22 00:00:00+00:00,284,285,260.25,274.6,274.85,6697007,18375.08
168,2016-01-25 00:00:00+00:00,290.25,294.9,278.6,289.55,288.35,4593306,13229.01
169,2016-01-26 00:00:00+00:00,302.9,303.7,286.1,291.15,290.65,5397599,15929.24
170,2016-01-27 00:00:00+00:00,300.95,307.3,299.45,304,304,2590100,7871.4
171,2016-01-28 00:00:00+00:00,305.25,306.8,300.7,301.3,301.8,1806919,5489.77
172,2016-01-29 00:00:00+00:00,304,311.25,301.65,305.3,304.25,3631793,11123.41
173,2016-02-01 00:00:00+00:00,306,310.7,302.8,303.7,304.25,2154759,6585.37
174,2016-02-02 00:00:00+00:00,310.7,310.7,304.05,307.7,307.2,4416130,13560.72
175,2016-02-03 00:00:00+00:00,307.05,314.95,306.6,309,308.85,3278437,10171.94
176,2016-02-04 00:00:00+00:00,306,310,300.95,309.9,308.35,3653286,11183.31
177,2016-02-05 00:00:00+00:00,315.05,315.75,301.4,304.5,305.45,3408593,10502.65
178,2016-02-08 00:00:00+00:00,313.85,317,307.55,314.05,313.55,3742677,11717.46
179,2016-02-09 00:00:00+00:00,323,326.9,311.45,317.6,316.4,4683847,14922.72
180,2016-02-10 00:00:00+00:00,327.7,328.75,321.65,323.7,323,4519030,14701.51
181,2016-02-11 00:00:00+00:00,315.05,328.35,315,325.95,325.75,14484043,46643.39
182,2016-02-12 00:00:00+00:00,314,316.7,311.8,313.1,313.3,3481728,10911.99
183,2016-02-16 00:00:00+00:00,315,319.1,312.55,314.25,314.1,2517494,7944.49
184,2016-02-17 00:00:00+00:00,317.6,319.65,314,314.7,315.3,2411068,7628.8
185,2016-02-18 00:00:00+00:00,314.65,319.2,312.2,317.45,317.6,2171903,6855.32
186,2016-02-19 00:00:00+00:00,312.3,315.85,310.35,312.85,312.95,1896601,5938.16
187,2016-02-22 00:00:00+00:00,312,313.5,307.25,312.3,312.25,2703849,8380.41
188,2016-02-23 00:00:00+00:00,311.9,315.15,310.15,310.95,311.2,2073353,6469.92
189,2016-02-24 00:00:00+00:00,314.3,314.95,307.55,310.7,311.15,2014415,6252.42
190,2016-02-25 00:00:00+00:00,317.75,317.8,311.8,313.45,312.9,1602814,5040.75
191,2016-02-26 00:00:00+00:00,308.05,318,306.35,316.05,316.4,6874520,21586.26
192,2016-02-29 00:00:00+00:00,306.5,309.3,303.55,306.8,306.6,4620000,14164.22
193,2016-03-01 00:00:00+00:00,305.5,308.8,302.5,305.65,305.55,3315278,10164.51
194,2016-03-02 00:00:00+00:00,303.7,307.7,300.55,305.5,305.95,3956481,12073.55
195,2016-03-03 00:00:00+00:00,301,306.35,299.7,302.8,302.75,4703911,14271.47
196,2016-03-04 00:00:00+00:00,302.25,303,298.15,300.2,300.15,2280137,6845.56
197,2016-03-07 00:00:00+00:00,301,303.8,297.75,302,300.85,4692403,14149.92
198,2016-03-08 00:00:00+00:00,292,301.45,291.7,300.7,300.65,8383608,24973.97
199,2016-03-09 00:00:00+00:00,280,293.95,275.1,291.6,290.85,5912782,17013.97
200,2016-03-10 00:00:00+00:00,289,289.95,286.15,287.1,286.85,3036814,8735.39
201,2016-03-11 00:00:00+00:00,288,288.25,279.2,284.5,284.3,5575066,15810.93
202,2016-03-14 00:00:00+00:00,290,292.5,282.2,284.8,284.45,6799578,19574.91
203,2016-03-15 00:00:00+00:00,298.6,298.6,286.65,287.45,287.8,6874578,20150.22
204,2016-03-16 00:00:00+00:00,290,299.55,285.9,297.85,298.35,8045275,23729.27
205,2016-03-17 00:00:00+00:00,287.55,289.9,285.05,288.05,288.45,4297335,12354.21
206,2016-03-18 00:00:00+00:00,276,284.85,275.65,284.8,284,3820082,10662.6
207,2016-03-21 00:00:00+00:00,278.9,282.95,273.6,275.3,274.95,4358618,12100.11
208,2016-03-22 00:00:00+00:00,279.4,283.75,278.15,280.4,279.95,4876970,13694.44
209,2016-03-23 00:00:00+00:00,285,286.5,276.4,280.3,279.05,5784862,16212.97
210,2016-03-24 00:00:00+00:00,288.45,293.6,282.6,284,283.55,7150041,20637.33
211,2016-03-28 00:00:00+00:00,278.9,292.2,277.55,288.1,287.1,9944314,28436.36
212,2016-03-29 00:00:00+00:00,287.3,290.65,278.3,279.05,280.2,6464166,18367.29
213,2016-03-30 00:00:00+00:00,277,289.8,276.5,287.2,287.75,11258640,32227.87
214,2016-03-31 00:00:00+00:00,277.5,278.4,274.3,277.75,277.45,2208868,6106.05
215,2016-04-01 00:00:00+00:00,275.05,280,275.05,277.2,278.7,3855810,10704.91
216,2016-04-04 00:00:00+00:00,273.15,276.95,270.5,276.25,274.8,3371088,9240.31
217,2016-04-05 00:00:00+00:00,273.5,275.85,267.75,275,274.05,5015906,13645.79
218,2016-04-06 00:00:00+00:00,275.9,280.75,271.15,273.5,273.15,12063135,33327.37
219,2016-04-07 00:00:00+00:00,261.15,276.25,259.25,275.15,274.9,13458563,36047.39
220,2016-04-08 00:00:00+00:00,252.25,260.8,250.8,258.95,259.9,6857865,17611.63
221,2016-04-11 00:00:00+00:00,254,254.65,247.2,251.25,251.95,6292626,15781.35
222,2016-04-12 00:00:00+00:00,237.9,253.35,237.9,252.15,250.9,17805319,44321.86
223,2016-04-13 00:00:00+00:00,234.7,248,228.4,246.4,246.7,15847309,37901.49
224,2016-04-14 00:00:00+00:00,236.3,239.8,232.85,233.95,234.4,2923051,6914.92
225,2016-04-15 00:00:00+00:00,240.7,244,234.65,236.3,236.15,7726311,18509.13
226,2016-04-18 00:00:00+00:00,225.8,241.6,225.3,239.85,240.45,11299727,26521.93
227,2016-04-19 00:00:00+00:00,226,228,222.55,225.4,224.5,3299527,7424.32
228,2016-04-20 00:00:00+00:00,235,235.5,221.3,225,225,5306883,12105.05
229,2016-04-21 00:00:00+00:00,224.9,236.9,224,234.45,234.7,6994467,16298.62
230,2016-04-22 00:00:00+00:00,227,227.9,224.35,225.5,225.3,1920643,4331.7
231,2016-04-25 00:00:00+00:00,227.9,231.25,223.4,226.95,226.35,7866167,17834.16
232,2016-04-26 00:00:00+00:00,226.95,231.4,226.35,228,227.8,3608627,8238.83
233,2016-04-27 00:00:00+00:00,226.95,228.25,223.15,227.5,226.95,5175219,11696.96
234,2016-04-28 00:00:00+00:00,225,230.25,222.5,226.5,226.8,13953152,31569.51
235,2016-04-29 00:00:00+00:00,211.3,221.8,209.75,221.7,220.5,8891566,19257.33
236,2016-05-02 00:00:00+00:00,204.95,210.85,203.4,209.7,209.8,4964383,10341.97
237,2016-05-03 00:00:00+00:00,211,211.5,203,205,205.3,2640192,5437.31
238,2016-05-04 00:00:00+00:00,204,210.25,203.55,209.7,209.65,3568231,7402.2
239,2016-05-05 00:00:00+00:00,205.5,207.45,202.6,203.75,203.1,2952899,6030.3
240,2016-05-06 00:00:00+00:00,207.9,207.95,203.7,203.85,204.6,532661,1095.73
241,2016-05-09 00:00:00+00:00,211.45,211.45,205.6,207.5,206.8,4687271,9730.6
242,2016-05-10 00:00:00+00:00,210.4,213.35,209.05,210.55,210.3,3269191,6898.79
243,2016-05-11 00:00:00+00:00,210.3,211.85,207.1,209.4,209.6,2658347,5563.4
244,2016-05-12 00:00:00+00:00,211,214.2,209.25,210,210.25,3171251,6713.26
245,2016-05-13 00:00:00+00:00,211,212.9,208,212,212,3902627,8224.13
246,2016-05-16 00:00:00+00:00,209.45,216,205.6,209.75,209.4,6891689,14629.38
247,2016-05-17 00:00:00+00:00,209.5,211.15,207.7,208.5,208.45,2125747,4448.8
