0,Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
248,2016-05-18 00:00:00+00:00,209.65,211.35,207.65,208.25,208.3,1653094,3454.22
249,2016-05-19 00:00:00+00:00,210,212.25,208.65,209.6,209.6,2534607,5332.72
250,2016-05-20 00:00:00+00:00,204.95,210.55,204.55,210.5,209.45,2228532,4637.19
251,2016-05-23 00:00:00+00:00,207.3,207.7,203.15,205.7,204.95,1964885,4032.28
252,2016-05-24 00:00:00+00:00,207.25,210.55,205,206.85,206.45,1985873,4118.57
253,2016-05-25 00:00:00+00:00,204.5,209.9,203.4,206.6,205.8,3721338,7700.44
254,2016-05-26 00:00:00+00:00,199.05,204.5,198.7,204,203.15,4602566,9312.65
255,2016-05-27 00:00:00+00:00,206.5,207,196.65,198.5,198.6,3331256,6727.73
256,2016-05-31 00:00:00+00:00,196,206.45,195.3,204.95,204.65,5546594,11185.5
257,2016-06-01 00:00:00+00:00,201.45,202,192.3,197,196.65,4019965,7877.39
258,2016-06-02 00:00:00+00:00,211,211,200,201.2,201.15,3851873,7911.13
259,2016-06-03 00:00:00+00:00,214,214.8,207.3,213.5,212.2,2914695,6159.43
260,2016-06-06 00:00:00+00:00,216.4,216.85,213.1,213.65,213.7,2906933,6234.53
261,2016-06-07 00:00:00+00:00,213,220.2,212.85,216.4,216.2,9580786,20840.29
262,2016-06-08 00:00:00+00:00,212.65,215,210.7,213.45,213.3,2491966,5303.92
263,2016-06-09 00:00:00+00:00,211,213.7,208.85,210.1,210.55,2608124,5500.51
264,2016-06-10 00:00:00+00:00,208.5,213.8,207.35,212.5,212.05,2980684,6266.23
265,2016-06-13 00:00:00+00:00,214.65,214.95,206.2,208.8,207.3,4637092,9768.64
266,2016-06-14 00:00:00+00:00,212,213.65,210.15,211.7,212.05,4884083,10349.32
267,2016-06-15 00:00:00+00:00,209.2,211.05,207.3,209.4,209.25,3393087,7098.12
268,2016-06-16 00:00:00+00:00,206.1,210.8,205.45,206.55,206.9,6430260,13393.1
269,2016-06-17 00:00:00+00:00,207.95,209.3,204.8,205.4,205.75,5862028,12129.82
270,2016-06-20 00:00:00+00:00,195.1,207.2,194.6,206.5,205.95,14490021,29584.24
271,2016-06-21 00:00:00+00:00,194.3,197.4,193.3,197.15,196.7,3442385,6738.89
272,2016-06-22 00:00:00+00:00,198,198.4,190.5,193.3,193.3,4372250,8461.6
273,2016-06-23 00:00:00+00:00,198.25,200.65,196.3,197.8,197.6,3401210,6743.59
274,2016-06-24 00:00:00+00:00,198.5,200.7,196.1,198.2,198,7760949,15413.6
275,2016-06-27 00:00:00+00:00,193,198.15,192.35,197.5,197.05,7173447,14034.74
276,2016-06-28 00:00:00+00:00,192.95,197.5,189.35,190.55,190.35,5679382,10969.25
277,2016-06-29 00:00:00+00:00,195,196.3,192.05,193.9,193.3,3684762,7147.52
278,2016-06-30 00:00:00+00:00,197.3,198.3,193.7,194.2,194.25,4587179,8960.23
279,2016-07-01 00:00:00+00:00,191.5,197.45,189.15,196.75,196.55,7522673,14522.9
280,2016-07-05 00:00:00+00:00,197.15,199.5,188.85,190.6,189.85,7466196,14417.1
281,2016-07-06 00:00:00+00:00,196.65,203,194.4,196.5,196.15,15744338,31403.67
282,2016-07-07 00:00:00+00:00,189.8,196.4,188.05,195.7,194.4,10030010,19308.69
283,2016-07-08 00:00:00+00:00,194,197.4,189.8,190.9,190.6,10381703,20050.09
284,2016-07-11 00:00:00+00:00,182.5,196.75,181.5,194,193.85,29191015,55755.08
285,2016-07-12 00:00:00+00:00,166,180.3,165.1,177.3,178.75,9368807,16312.73
286,2016-07-13 00:00:00+00:00,155.1,164.8,152.05,163.4,164.2,6027593,9628.51
287,2016-07-14 00:00:00+00:00,161.85,163.5,153.2,157.3,156,2470478,3921.42
288,2016-07-15 00:00:00+00:00,165.5,166.9,160.45,161,162.1,1267995,2082.83
289,2016-07-18 00:00:00+00:00,171.8,171.8,165.6,166.25,166,2372930,3988.91
290,2016-07-19 00:00:00+00:00,167,171.7,167,170.5,170.45,2548868,4339.35
291,2016-07-20 00:00:00+00:00,164.7,167.6,163.85,166.35,166.45,2298689,3815.79
292,2016-07-21 00:00:00+00:00,165.95,169.4,164.5,167,166.65,2895078,4845.26
293,2016-07-22 00:00:00+00:00,168,168.55,164.2,164.85,165.1,2009220,3334.75
294,2016-07-25 00:00:00+00:00,171,171.75,166.75,167.8,167.5,2140964,3622.9
295,2016-07-26 00:00:00+00:00,169.5,172.4,168.35,170.1,169.55,1896521,3230.5
296,2016-07-27 00:00:00+00:00,167.9,170.65,166.85,168.85,169.15,2290563,3860.48
297,2016-07-28 00:00:00+00:00,173.85,173.85,167.7,168.4,168.4,2370296,4031.92
298,2016-07-29 00:00:00+00:00,172,175.35,170.75,172.35,172.2,3803339,6583.98
299,2016-08-01 00:00:00+00:00,170.5,172.25,169.2,171.7,171.15,2103806,3600.42
300,2016-08-02 00:00:00+00:00,172.2,174.3,169.45,170.4,170,2636591,4536.3
301,2016-08-03 00:00:00+00:00,171.9,173.85,169.7,172.5,172.2,4670938,8039.92
302,2016-08-04 00:00:00+00:00,175.4,176.25,170.3,171,171.3,2791324,4827.35
303,2016-08-05 00:00:00+00:00,173.8,177.4,173.7,175.1,175.15,4161102,7313.99
304,2016-08-08 00:00:00+00:00,176.1,178.7,173.05,173.95,173.75,3264325,5734.23
305,2016-08-09 00:00:00+00:00,174.25,179.3,172.6,176.95,177,4882663,8646
306,2016-08-10 00:00:00+00:00,175.9,175.9,172.05,174.25,174.2,2831387,4932.13
307,2016-08-11 00:00:00+00:00,175.35,176.7,171.2,174.75,175.4,5222043,9084.43
308,2016-08-12 00:00:00+00:00,171.05,174.8,169,173.35,173.75,10623109,18368.34
309,2016-08-15 00:00:00+00:00,167.05,172.8,167.05,169.25,169.5,12571250,21392.59
310,2016-08-16 00:00:00+00:00,159,167.85,157.1,167.2,166.55,4761386,7866.08
311,2016-08-17 00:00:00+00:00,153.15,158.9,153.1,157.65,157.75,6442241,10106.02
312,2016-08-18 00:00:00+00:00,156.5,157.8,152.75,153.25,153.35,4873097,7546.37
313,2016-08-19 00:00:00+00:00,151.5,157.1,150,156.3,156.15,5849123,9038.88
314,2016-08-22 00:00:00+00:00,153.7,154.15,149.75,150.1,150.05,3080845,4670.92
315,2016-08-23 00:00:00+00:00,152.5,155.65,150.75,151.65,151.6,8680232,13243.65
316,2016-08-24 00:00:00+00:00,148,151.7,147.1,150.5,150.65,1854572,2787.02
317,2016-08-25 00:00:00+00:00,149.95,151.7,147.9,149.5,148.5,2280933,3427.43
318,2016-08-26 00:00:00+00:00,147.25,150.2,146.4,149,149.15,2135161,3171.42
319,2016-08-29 00:00:00+00:00,151.15,151.95,145.75,147.4,147.35,1465569,2168.84
320,2016-08-30 00:00:00+00:00,154.6,155,149.8,151.3,151.15,1980476,3003.79
321,2016-08-31 00:00:00+00:00,157,158.6,154,154.2,154.75,2216575,3452.47
322,2016-09-01 00:00:00+00:00,156.8,159.4,156.05,156.65,156.8,2770731,4366.89
323,2016-09-02 00:00:00+00:00,156.75,158.65,155.55,156.6,156.85,1212404,1905.12
324,2016-09-06 00:00:00+00:00,159,159.55,155.9,156.3,156.4,1362450,2137.51
325,2016-09-07 00:00:00+00:00,159.95,161.8,157.7,157.8,158.2,1968954,3144.41
326,2016-09-08 00:00:00+00:00,158.45,162.75,157.6,158.75,159.1,3647423,5845.75
327,2016-09-09 00:00:00+00:00,156.95,160.45,155.05,158.15,158.45,4815053,7637.53
328,2016-09-12 00:00:00+00:00,152.45,157.7,151.7,155.75,156.45,3463217,5359.78
329,2016-09-13 00:00:00+00:00,153.5,154.5,151.75,151.8,152.1,1438107,2198.67
330,2016-09-14 00:00:00+00:00,154.9,155.65,152.8,154,154.4,1319642,2033.52
331,2016-09-15 00:00:00+00:00,155.1,156.9,153.4,154.2,154.6,1479812,2293.76
332,2016-09-16 00:00:00+00:00,152.65,156.4,152.4,155.1,155.55,1943703,3006.86
333,2016-09-19 00:00:00+00:00,155,155.65,152.2,152.5,153,1290705,1983
334,2016-09-20 00:00:00+00:00,155.05,156.5,152.9,154.8,154.95,1647207,2549.95
335,2016-09-21 00:00:00+00:00,153.1,158.35,152.15,154.6,154.85,3603942,5621.37
336,2016-09-22 00:00:00+00:00,148.35,154,148.25,153.05,152.4,2952069,4485.21
337,2016-09-23 00:00:00+00:00,148.55,151,147.55,149.7,149.4,3325237,4964.89
338,2016-09-26 00:00:00+00:00,145,146.2,143.7,145.45,145.55,1513053,2196.49
339,2016-09-27 00:00:00+00:00,147.2,147.5,143.9,144.9,145.4,977041,1425.46
340,2016-09-28 00:00:00+00:00,144,147.25,143.5,146.9,146.9,1417686,2068.14
341,2016-09-29 00:00:00+00:00,143.45,144.65,142.1,143.25,143.05,1842806,2641.78
342,2016-09-30 00:00:00+00:00,145.2,146.1,140.2,142,141.7,1755862,2511.75
343,2016-10-03 00:00:00+00:00,148.05,148.4,143.65,144.7,144.75,1355129,1972.13
344,2016-10-04 00:00:00+00:00,149.8,151.15,147.2,147.95,147.8,1098727,1636.02
345,2016-10-05 00:00:00+00:00,149.5,153.8,148.35,149.3,149.5,2744849,4157.98
346,2016-10-06 00:00:00+00:00,152,152.6,147,147.1,147.5,1233917,1847.07
347,2016-10-07 00:00:00+00:00,154,154.65,152.5,152.5,152.85,1161590,1779.67
348,2016-10-10 00:00:00+00:00,154.6,155.45,153,153.85,154.45,1306020,2013.41
349,2016-10-11 00:00:00+00:00,152.65,155,152.45,154.55,154.6,1012554,1558.96
350,2016-10-12 00:00:00+00:00,154,154.75,151.65,152.6,152.65,940916,1435.63
351,2016-10-13 00:00:00+00:00,155,156.2,153.2,153.75,154,589464,910.88
352,2016-10-14 00:00:00+00:00,154.9,156.35,153.9,154.65,154.85,1186929,1838.9
353,2016-10-17 00:00:00+00:00,153.2,155.15,152.55,154,154.05,939148,1444.34
354,2016-10-18 00:00:00+00:00,152.8,154.15,151.95,152.45,152.6,1239593,1897.26
355,2016-10-19 00:00:00+00:00,156.5,156.5,151.1,152,152.3,1349536,2073.09
356,2016-10-20 00:00:00+00:00,156.3,158.3,154.8,155,155.35,1653237,2581.07
357,2016-10-21 00:00:00+00:00,158.85,158.85,155.55,156.25,156.2,1523044,2385.92
358,2016-10-24 00:00:00+00:00,154.3,161.45,153.75,157.5,157.7,6827849,10835.58
359,2016-10-25 00:00:00+00:00,153.4,154.7,152,152.8,153.1,1132516,1736.48
360,2016-10-26 00:00:00+00:00,155,155.4,151.55,152,152.1,1388038,2122.54
361,2016-10-27 00:00:00+00:00,152.45,156.6,151.6,154.05,153.75,4161713,6433.14
362,2016-10-28 00:00:00+00:00,152.4,153.15,151,151.6,151.7,945527,1437.23
363,2016-10-31 00:00:00+00:00,151,153.25,151,151.5,151.95,1079887,1642.96
364,2016-11-01 00:00:00+00:00,153.5,153.9,149.7,151.2,151.3,1293698,1966.07
365,2016-11-02 00:00:00+00:00,150.25,153.6,150.25,152,152.15,1540540,2346.43
366,2016-11-03 00:00:00+00:00,147.9,150.8,147.5,150.6,150.2,1092317,1632.17
367,2016-11-04 00:00:00+00:00,149.1,152.5,147.5,147.7,148.15,1563947,2356.03
368,2016-11-07 00:00:00+00:00,151,151,148.55,149.05,149.45,830703,1242.12
369,2016-11-08 00:00:00+00:00,152,153,149.8,150,150.5,1272204,1929.81
370,2016-11-09 00:00:00+00:00,153.95,153.95,150.3,151.8,151.75,1907247,2899.6
371,2016-11-10 00:00:00+00:00,151.5,153.75,151.05,153.7,153.4,2064221,3146.21
372,2016-11-11 00:00:00+00:00,151.5,152.25,149.4,150.55,150.95,1857915,2800.01
373,2016-11-14 00:00:00+00:00,152.8,154.45,150,150,150.6,1444642,2202.25
374,2016-11-15 00:00:00+00:00,152.9,154.35,151.25,152.55,153.05,2295942,3509.67
375,2016-11-16 00:00:00+00:00,152.8,154.8,151,152.75,152.65,2011288,3079.38
376,2016-11-17 00:00:00+00:00,150.65,153.5,150.3,151.3,151.9,1788548,2722.96
377,2016-11-18 00:00:00+00:00,151.45,152.1,150.1,150.5,150.55,1193137,1803.31
378,2016-11-21 00:00:00+00:00,151.45,152.75,149.7,150,150.15,3022795,4557.84
379,2016-11-22 00:00:00+00:00,151.7,153,149.5,150.1,150.6,2092924,3168.41
380,2016-11-23 00:00:00+00:00,149.9,153.9,148,153,150.55,2740120,4110.55
381,2016-11-25 00:00:00+00:00,151,151.9,148,148,148.6,2933289,4381.41
382,2016-11-28 00:00:00+00:00,152.9,153.15,150.5,150.85,151.15,3485991,5286.28
383,2016-11-29 00:00:00+00:00,143.9,152.5,143.2,151.7,151.6,6422298,9552.1
384,2016-11-30 00:00:00+00:00,145.55,145.55,142.2,142.75,143.1,2306755,3313.05
385,2016-12-01 00:00:00+00:00,147,148.45,145.1,145.6,145.9,2955856,4332.96
386,2016-12-02 00:00:00+00:00,144.8,147.45,144.8,146.55,146.45,2675495,3920.26
387,2016-12-05 00:00:00+00:00,145.7,145.7,142.25,144.5,144.8,1898811,2738.14
388,2016-12-06 00:00:00+00:00,141.6,145.5,141.35,144.45,144.7,3987646,5746.46
389,2016-12-07 00:00:00+00:00,139.6,142.1,139.3,140.95,140.9,1279451,1805.03
390,2016-12-08 00:00:00+00:00,140.2,140.4,138.6,139.6,139.5,838219,1169.88
391,2016-12-09 00:00:00+00:00,140.85,142.25,136.75,137.15,137.1,1671172,2322.75
392,2016-12-12 00:00:00+00:00,140.6,142.35,140.2,140.6,140.8,1073015,1515.67
393,2016-12-13 00:00:00+00:00,142.4,143,140.05,140.8,141.4,1103877,1561.79
394,2016-12-14 00:00:00+00:00,143,144.15,142.2,142.4,142.75,727617,1040.72
395,2016-12-15 00:00:00+00:00,143.95,145.2,142.1,142.8,143.25,2043052,2933.15
396,2016-12-16 00:00:00+00:00,141.1,144.2,140.1,143.25,143.35,1672938,2381.46
397,2016-12-19 00:00:00+00:00,145.45,145.75,140.05,141.1,141.1,1765255,2518.52
398,2016-12-20 00:00:00+00:00,138.5,145.8,138.25,144.1,143.6,4919352,7066.2
399,2016-12-21 00:00:00+00:00,139.15,139.85,136.75,138.15,138.05,1513693,2088.58
400,2016-12-22 00:00:00+00:00,139,140.45,138.35,138.45,138.9,1129032,1574.65
401,2016-12-23 00:00:00+00:00,140.05,140.9,138.7,139.1,139.25,1340126,1871.67
402,2016-12-27 00:00:00+00:00,142.55,142.75,139.6,139.75,140,1296093,1827.19
403,2016-12-28 00:00:00+00:00,142.15,143.2,141,141.7,141.6,1671915,2369.22
404,2016-12-29 00:00:00+00:00,141,142.6,139.8,141.4,141.6,1517679,2144.39
405,2016-12-30 00:00:00+00:00,140.9,141.95,139.65,139.8,140.15,952450,1341.58
406,2017-01-03 00:00:00+00:00,139.2,140.7,138.1,140.65,140.1,942382,1314.08
407,2017-01-04 00:00:00+00:00,140.9,142.85,138,138.4,138.75,1193620,1672.79
408,2017-01-05 00:00:00+00:00,142.4,143.7,139.95,140.9,141.2,1395593,1978.89
409,2017-01-06 00:00:00+00:00,144.9,146.85,141.25,141.5,141.95,2224197,3183.39
410,2017-01-09 00:00:00+00:00,143.95,145.5,142.6,144,143.95,1367413,1969.94
411,2017-01-10 00:00:00+00:00,146,147.15,143.05,143.75,143.9,1726818,2498.72
412,2017-01-11 00:00:00+00:00,141.95,146.9,141.35,145.85,146.15,2162887,3121.95
413,2017-01-12 00:00:00+00:00,142.1,145.8,140.1,141.9,141.65,2205918,3157.09
414,2017-01-13 00:00:00+00:00,141.9,144.75,141.2,142.8,142.75,2127506,3039.13
415,2017-01-17 00:00:00+00:00,138.2,143.9,137.1,141.55,141.85,3569132,5036.55
416,2017-01-18 00:00:00+00:00,132.45,138.8,132.4,137.4,137.65,6652685,9084
417,2017-01-19 00:00:00+00:00,129.05,130.65,127.35,129.85,130.1,1221969,1580.78
418,2017-01-20 00:00:00+00:00,130.5,132,128.5,128.7,128.85,1614154,2100.16
419,2017-01-23 00:00:00+00:00,129.1,131.8,128.1,130.25,130.45,1256759,1635.01
420,2017-01-24 00:00:00+00:00,128.35,129.95,128.35,128.8,129.2,759876,982.7
421,2017-01-25 00:00:00+00:00,129.25,129.25,127.45,128.3,128.35,909771,1166.6
422,2017-01-26 00:00:00+00:00,128.8,128.95,126.85,128.5,128.45,996229,1272.85
423,2017-01-27 00:00:00+00:00,127.6,128.4,126.6,127.65,127.9,746313,952.83
424,2017-01-30 00:00:00+00:00,130.25,131.35,126,126.9,126.4,961631,1233.64
425,2017-01-31 00:00:00+00:00,129.8,131.55,129.15,130.25,130.5,1308883,1708.02
426,2017-02-01 00:00:00+00:00,128,130.45,127.7,128.5,128.65,1059940,1367.68
427,2017-02-02 00:00:00+00:00,128.6,129.4,126.55,127.5,127.6,851814,1090.57
428,2017-02-03 00:00:00+00:00,128.2,128.4,127,127.6,127.65,538746,688.06
429,2017-02-06 00:00:00+00:00,126.9,130.9,126.65,128.15,128.35,3617760,4668.88
430,2017-02-07 00:00:00+00:00,128.3,128.4,124.05,124.9,125.15,1403598,1764.05
431,2017-02-08 00:00:00+00:00,125,127.9,124.55,127.65,127.55,839283,1061.75
432,2017-02-09 00:00:00+00:00,125.5,125.5,123.8,124.5,124.45,533212,663.16
433,2017-02-10 00:00:00+00:00,124.75,125.5,123.95,124.75,124.75,414927,517.65
434,2017-02-13 00:00:00+00:00,125.4,126.95,124.05,124.5,124.65,1255021,1573.67
435,2017-02-14 00:00:00+00:00,124.75,125.65,124.55,125.3,125.2,503565,630.23
436,2017-02-15 00:00:00+00:00,125,126.05,123.8,124.1,124.45,656213,818.98
437,2017-02-16 00:00:00+00:00,122.8,125.4,122.8,124.75,124.45,580430,721.93
438,2017-02-17 00:00:00+00:00,122.8,124.2,121.35,123.55,123.55,1102178,1354.06
439,2017-02-21 00:00:00+00:00,121.1,123.3,121.1,122,122,1017447,1244.54
440,2017-02-22 00:00:00+00:00,119.6,122.15,119.6,121.3,121.1,1025503,1241.44
441,2017-02-23 00:00:00+00:00,119.2,122,119.2,119.8,119.6,866902,1047.42
442,2017-02-24 00:00:00+00:00,117,121.05,116.45,120.05,120.55,728501,870.77
443,2017-02-27 00:00:00+00:00,118.8,118.85,116.3,117.4,117,425216,498.73
444,2017-02-28 00:00:00+00:00,119.5,119.8,118,118.7,118.85,749376,891.02
445,2017-03-01 00:00:00+00:00,122.4,122.4,119,119.3,119.4,839802,1006.49
446,2017-03-02 00:00:00+00:00,120.75,122.95,120.75,121.95,121.6,677057,826.44
447,2017-03-03 00:00:00+00:00,124.8,125,120.75,121.2,121.25,646197,790.28
448,2017-03-06 00:00:00+00:00,124.8,126.1,124,124.05,124.3,923038,1153.8
449,2017-03-07 00:00:00+00:00,125,125,122.95,124,124.3,804735,997.33
450,2017-03-08 00:00:00+00:00,122.5,126.85,122.2,124.4,124.45,2212399,2759.52
451,2017-03-09 00:00:00+00:00,123.85,124.8,122.4,122.95,122.75,826188,1021.86
452,2017-03-10 00:00:00+00:00,124.05,125,123.05,123.4,123.35,502421,621.51
453,2017-03-13 00:00:00+00:00,123.9,125,122.1,123.45,123.35,760874,942.51
454,2017-03-14 00:00:00+00:00,124.35,124.6,123.5,123.7,123.9,920060,1141.18
455,2017-03-15 00:00:00+00:00,123,125.1,123,123.75,123.85,1090370,1354.02
456,2017-03-16 00:00:00+00:00,124.35,124.5,120.75,122.5,122.3,1217621,1497.39
457,2017-03-17 00:00:00+00:00,123.8,125.25,122.8,123.6,123.4,1486818,1846.66
458,2017-03-20 00:00:00+00:00,121.45,124.85,121.1,124,123.65,1401882,1726.87
459,2017-03-21 00:00:00+00:00,121.5,123.4,120.3,121.7,121.55,1343432,1636
460,2017-03-22 00:00:00+00:00,124.65,124.65,121.55,121.85,121.9,1205710,1487.76
461,2017-03-23 00:00:00+00:00,122.95,124.4,122.5,123.8,123.85,1616908,1998.63
462,2017-03-24 00:00:00+00:00,122.8,124.2,121.5,122.45,121.95,1993986,2444.39
463,2017-03-27 00:00:00+00:00,118.55,121.8,117.5,120.75,120.95,1738935,2098.12
464,2017-03-28 00:00:00+00:00,116,119.2,115.6,118.8,118.5,1474301,1729.5
465,2017-03-29 00:00:00+00:00,117.65,117.65,114.5,115.2,115.1,2220419,2571.17
466,2017-03-30 00:00:00+00:00,118.8,118.9,116.85,117.75,117.65,2170944,2551.58
467,2017-03-31 00:00:00+00:00,117.8,118.8,116.05,117.45,117.3,3411500,3996.57
468,2017-04-03 00:00:00+00:00,120.1,121.8,114.9,115.8,115.65,1976322,2322.63
469,2017-04-04 00:00:00+00:00,118.9,121,118.3,120.9,120.1,2008909,2408.65
470,2017-04-05 00:00:00+00:00,121.7,122.8,115.2,118.4,118.6,1306586,1571.34
471,2017-04-06 00:00:00+00:00,123.1,125.3,120.4,120.8,121.3,4703414,5766.07
472,2017-04-07 00:00:00+00:00,119.8,119.8,114.25,116.9,117,2405650,2821.05
473,2017-04-10 00:00:00+00:00,123,125.35,117.25,119.8,118.65,3058329,3676.04
474,2017-04-11 00:00:00+00:00,124,127.1,123.65,125.3,125.4,2170482,2726.12
475,2017-04-12 00:00:00+00:00,118,122.9,114.95,122.3,121.9,5272740,6252.64
476,2017-04-13 00:00:00+00:00,130,131,126.55,127.95,127.45,2758553,3546.48
477,2017-04-17 00:00:00+00:00,127.7,130.4,127.25,128.35,128,1948286,2510.17
478,2017-04-18 00:00:00+00:00,131,132,126,126.4,126.85,4614456,5932.76
479,2017-04-19 00:00:00+00:00,134.1,136.25,130.8,131.5,131.35,2063211,2736.84
480,2017-04-20 00:00:00+00:00,138,138,134.5,134.95,134.95,2026448,2751.99
481,2017-04-21 00:00:00+00:00,139.4,140.75,138.3,138.5,138.6,1497745,2087.7
482,2017-04-24 00:00:00+00:00,140.65,141,139,139.2,139.4,428310,598.95
483,2017-04-25 00:00:00+00:00,138,141.3,138,139.5,139.95,2281364,3195.54
484,2017-04-26 00:00:00+00:00,139.5,141.2,135.65,138,137.75,8524741,11813.66
485,2017-04-27 00:00:00+00:00,148,151.2,144.05,144.5,145.4,3586046,5290.8
486,2017-04-28 00:00:00+00:00,149.05,151.75,148.4,149.95,150,3234883,4848.43
487,2017-05-01 00:00:00+00:00,152.9,156,152,153.5,154.05,2715234,4200.26
488,2017-05-02 00:00:00+00:00,152.45,154.2,151.15,151.95,152.5,1751366,2667.13
489,2017-05-03 00:00:00+00:00,155.95,156.65,151.95,152.5,152.35,2780284,4276.92
490,2017-05-04 00:00:00+00:00,152,157.7,150.85,154.15,154.6,6685790,10411.71
491,2017-05-05 00:00:00+00:00,150.95,152.7,150.75,151.4,151.9,2736835,4153.1
492,2017-05-08 00:00:00+00:00,153,154.25,149.2,150.15,150.25,3180180,4826.62
493,2017-05-09 00:00:00+00:00,149,154.2,147.4,153.3,153.2,3968866,6001.16
494,2017-05-10 00:00:00+00:00,151.45,153,145.1,147.5,147.85,3116651,4631.63
