0,Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
495,2017-05-11 00:00:00+00:00,151.9,153.95,151.1,152.15,151.65,2063455,3145.51
496,2017-05-12 00:00:00+00:00,152.3,154.5,150.6,151.4,151.25,4097231,6233.4
497,2017-05-15 00:00:00+00:00,153.95,155.45,148.6,151.25,150.9,6256632,9528.1
498,2017-05-16 00:00:00+00:00,141.95,154.4,140.45,152.85,153.3,9741635,14554.9
499,2017-05-17 00:00:00+00:00,142.5,143.25,138.75,142,141.8,2678079,3782.65
500,2017-05-18 00:00:00+00:00,140.95,143.15,139.8,142.45,142.35,1927658,2741
501,2017-05-19 00:00:00+00:00,136.95,140.9,136.2,139.55,139.6,1471713,2041.23
502,2017-05-22 00:00:00+00:00,147.9,148,134.35,137.4,137,4753568,6621.12
503,2017-05-23 00:00:00+00:00,148.1,149.15,145.6,146.85,146.75,6464628,9527.29
504,2017-05-24 00:00:00+00:00,140.9,146.4,140.55,146.25,144.55,3316650,4746.09
505,2017-05-25 00:00:00+00:00,143.45,144.25,140,140.45,140.65,2769361,3938.54
506,2017-05-26 00:00:00+00:00,138.9,144,138.1,142.25,142.4,3538509,5004.07
507,2017-05-30 00:00:00+00:00,139.15,139.95,137.7,138.55,138.9,1204798,1671.52
508,2017-05-31 00:00:00+00:00,138,140.35,137.6,138,138.05,1635459,2272.11
509,2017-06-01 00:00:00+00:00,139.7,140.35,137.5,137.65,138,1787917,2480.4
510,2017-06-02 00:00:00+00:00,139.85,141.3,138.95,139.55,139.9,1362666,1906.02
511,2017-06-05 00:00:00+00:00,138.35,141.7,137.85,139.7,139.85,3029995,4235.35
512,2017-06-06 00:00:00+00:00,137.35,138.5,136.3,137,137,1451283,1991.88
513,2017-06-07 00:00:00+00:00,135.2,138.2,135.1,137.5,137.45,1045853,1429.46
514,2017-06-08 00:00:00+00:00,137.9,138.4,134.95,135.5,135.3,2248691,3060.59
515,2017-06-09 00:00:00+00:00,142.2,142.7,138.8,139.5,139.7,1199464,1687.44
516,2017-06-12 00:00:00+00:00,142.25,143.5,141.8,142.25,142.2,1155009,1647
517,2017-06-13 00:00:00+00:00,141.75,144.2,141.3,142.5,142.2,2381717,3401.42
518,2017-06-14 00:00:00+00:00,141.9,143.25,141.25,141.7,141.75,1300643,1852.52
519,2017-06-15 00:00:00+00:00,141.4,142.6,141,141.8,141.6,1681308,2384.65
520,2017-06-16 00:00:00+00:00,140.25,143.35,140,141.1,141.1,2493654,3534.56
521,2017-06-19 00:00:00+00:00,140.1,141.6,140,140.1,140.25,1401308,1969.16
522,2017-06-20 00:00:00+00:00,139.65,140.75,138.75,140.1,140.2,1832319,2561.91
523,2017-06-21 00:00:00+00:00,140.55,141.15,137.8,139.05,139,1604324,2231.58
524,2017-06-22 00:00:00+00:00,141,141.7,138.9,139.8,139.9,1468343,2058.33
525,2017-06-23 00:00:00+00:00,143.4,145.5,140.1,140.6,140.45,4868511,6958.79
526,2017-06-26 00:00:00+00:00,140.4,142.45,139.8,140.2,140.25,2956023,4163.7
527,2017-06-27 00:00:00+00:00,138.7,141,138.4,139.9,139.6,1282978,1791.19
528,2017-06-28 00:00:00+00:00,142,142.05,138,138.4,138.4,1398679,1947.98
529,2017-06-29 00:00:00+00:00,139.85,141.85,138.75,141.05,141.25,2298138,3228.51
530,2017-06-30 00:00:00+00:00,138.45,139.55,137.85,138.75,138.85,901208,1250.08
531,2017-07-03 00:00:00+00:00,138.8,139.4,137.15,137.7,137.65,778141,1074.7
532,2017-07-05 00:00:00+00:00,136.9,139.1,136.1,137.65,138.05,1518494,2088.3
533,2017-07-06 00:00:00+00:00,137.8,139.45,136,136.75,136.95,1024054,1414.49
534,2017-07-07 00:00:00+00:00,137.5,139.25,135.75,137.9,137.3,1140212,1568.72
535,2017-07-10 00:00:00+00:00,144.25,144.5,137.25,137.45,137.75,3289526,4614.1
536,2017-07-11 00:00:00+00:00,143.9,147,139.15,142.7,143.25,8549636,12302.18
537,2017-07-12 00:00:00+00:00,138.55,143.5,138.4,142.7,142.9,2430227,3446.81
538,2017-07-13 00:00:00+00:00,138.5,140.65,138.5,139.45,139.1,1427614,1988.02
539,2017-07-14 00:00:00+00:00,136,139.4,135.5,138.15,138.3,1515003,2088.78
540,2017-07-17 00:00:00+00:00,138.4,140.05,135.1,135.6,135.75,1451654,1996.69
541,2017-07-18 00:00:00+00:00,141,141.8,138.1,138.4,138.4,1175233,1646.87
542,2017-07-19 00:00:00+00:00,143,144.85,138.25,141,141,1987955,2823.73
543,2017-07-20 00:00:00+00:00,140.9,144.7,139.2,142.5,142.15,3056272,4351.61
544,2017-07-21 00:00:00+00:00,138,142.25,136.55,140.1,140.15,3754038,5255.56
545,2017-07-24 00:00:00+00:00,131.45,138.75,131.45,137.65,137.45,3576969,4878.82
546,2017-07-25 00:00:00+00:00,133.45,134.55,130.55,131.2,131.15,1271947,1687.67
547,2017-07-26 00:00:00+00:00,131.75,134,131.2,133.25,133.45,1656721,2195.84
548,2017-07-27 00:00:00+00:00,131.9,132.9,131.2,131.3,131.5,2012357,2649.89
549,2017-07-28 00:00:00+00:00,134.8,134.8,131.15,131.55,131.8,1884426,2501.25
550,2017-07-31 00:00:00+00:00,130.35,134.8,130.35,133.9,133.85,1887075,2518.99
551,2017-08-01 00:00:00+00:00,131.5,131.5,128.8,130.95,130.05,3903542,5074
552,2017-08-02 00:00:00+00:00,133,133.45,129.15,129.55,129.95,2283784,3004.79
553,2017-08-03 00:00:00+00:00,134,134.5,132.25,132.6,132.6,1587827,2112.71
554,2017-08-04 00:00:00+00:00,132.9,133.3,131.6,132.9,132.6,1093389,1448.93
555,2017-08-07 00:00:00+00:00,132.9,133.8,131.1,132.2,132.15,1306338,1726.29
556,2017-08-08 00:00:00+00:00,133.45,135.15,132.5,132.75,132.9,1612081,2157.91
557,2017-08-09 00:00:00+00:00,134,135,132.7,133.1,133.1,1689644,2259.91
558,2017-08-10 00:00:00+00:00,134.45,134.6,131.45,132.55,132.6,1296935,1718.88
559,2017-08-11 00:00:00+00:00,133.5,136.4,133.45,134.4,134.45,2125346,2871.1
560,2017-08-14 00:00:00+00:00,134.25,136.15,133.2,133.75,133.9,942568,1269.1
561,2017-08-15 00:00:00+00:00,135.6,135.8,133.8,134.5,134.1,1144671,1539.68
562,2017-08-16 00:00:00+00:00,132,136.75,131.5,134.25,134.9,5379977,7243.79
563,2017-08-17 00:00:00+00:00,130.5,131.95,129.45,131.6,131.2,2810587,3671.52
564,2017-08-18 00:00:00+00:00,128.15,130.9,128.1,129.55,129.7,2735697,3551.68
565,2017-08-21 00:00:00+00:00,127.5,128.6,126.75,128.25,127.85,2563561,3275.46
566,2017-08-22 00:00:00+00:00,124.75,126.4,124.3,125.95,125.95,2162032,2715.77
567,2017-08-23 00:00:00+00:00,120.5,124.85,117.1,123.4,124.25,3585896,4327.25
568,2017-08-24 00:00:00+00:00,127.5,128.15,125.6,126.4,126.75,1408701,1784.79
569,2017-08-25 00:00:00+00:00,125.6,128.65,124.7,127,127.25,2792498,3546.81
570,2017-08-28 00:00:00+00:00,126.3,126.8,125.1,125.15,125.45,447117,563.25
571,2017-08-29 00:00:00+00:00,124.55,127.15,124.55,126,126.15,732869,923.88
572,2017-08-30 00:00:00+00:00,126.5,128.35,124.7,125.4,125.7,1717907,2178.65
573,2017-08-31 00:00:00+00:00,126.9,128.55,123.8,125.8,126.1,1489092,1881.45
574,2017-09-01 00:00:00+00:00,127.25,128.15,126.6,126.75,127,1662070,2116.66
575,2017-09-05 00:00:00+00:00,129.4,129.5,126,126.35,126.5,2902578,3705.09
576,2017-09-06 00:00:00+00:00,122,129,122,127.9,128.15,4305954,5461.09
577,2017-09-07 00:00:00+00:00,125.3,126,122.7,123.75,123.65,900666,1119.05
578,2017-09-08 00:00:00+00:00,127.3,127.45,124.6,125.05,124.95,2825223,3554.62
579,2017-09-11 00:00:00+00:00,119.3,126.5,118.9,126,124.4,2390316,2952.57
580,2017-09-12 00:00:00+00:00,119.4,120.35,118.85,119.7,119.35,690551,826.5
581,2017-09-13 00:00:00+00:00,120.35,121.2,118.6,119.35,119.3,866406,1034.82
582,2017-09-14 00:00:00+00:00,120.95,122.1,119.7,120.35,120.2,1783456,2152.68
583,2017-09-15 00:00:00+00:00,118.5,119.8,117.65,119.65,119.25,549738,651.64
584,2017-09-18 00:00:00+00:00,118.2,119.45,117.85,117.9,118.05,581341,689.22
585,2017-09-19 00:00:00+00:00,117.8,119.1,117.55,118.1,117.75,658231,777.45
586,2017-09-20 00:00:00+00:00,118,119.65,117.3,117.9,117.95,692008,819.71
587,2017-09-21 00:00:00+00:00,118.1,119.4,116.85,117.05,117.3,676137,797.88
588,2017-09-22 00:00:00+00:00,120,120.25,118.15,118.35,118.6,1383549,1646.87
589,2017-09-25 00:00:00+00:00,120,121,119.15,119.5,119.5,1787665,2143.66
590,2017-09-26 00:00:00+00:00,121.7,122.2,119.7,121.7,121.75,1438192,1732.8
591,2017-09-27 00:00:00+00:00,120.5,124.1,119.7,120.5,120.4,1396870,1705.09
592,2017-09-28 00:00:00+00:00,119.9,121.15,119.5,120.1,120.05,466672,561.05
593,2017-09-29 00:00:00+00:00,120,122,118.95,119.8,119.95,1085102,1306.62
594,2017-10-02 00:00:00+00:00,120,121.75,119.55,120.65,120.95,641976,776.14
595,2017-10-03 00:00:00+00:00,121,121.4,119.6,120.5,120.35,1068540,1287.08
596,2017-10-04 00:00:00+00:00,119.55,121,118.45,120.75,120.65,688646,825.83
597,2017-10-05 00:00:00+00:00,118,120.7,118,119.5,119.55,1103386,1319.18
598,2017-10-06 00:00:00+00:00,117.75,119.2,117.25,119,118.95,596225,704.54
599,2017-10-09 00:00:00+00:00,117,118.25,116.3,117.5,117.3,622661,731.78
600,2017-10-10 00:00:00+00:00,119,119.95,118,118.4,118.2,526190,625.29
601,2017-10-11 00:00:00+00:00,118.9,120.4,117.45,118.6,118.75,1207381,1437.25
602,2017-10-12 00:00:00+00:00,116.55,119.5,115.8,118.7,118.1,654231,772.29
603,2017-10-13 00:00:00+00:00,117,117.8,115.3,117,116.35,745000,868.5
604,2017-10-16 00:00:00+00:00,119.8,119.8,116.3,116.65,116.95,894057,1054.9
605,2017-10-17 00:00:00+00:00,121.6,122.55,119.15,119.2,119.45,1356187,1638.36
606,2017-10-18 00:00:00+00:00,119.35,121.8,119,121.7,121.1,717595,860.64
607,2017-10-19 00:00:00+00:00,121,121.05,119,120.1,120.05,869948,1042.22
608,2017-10-20 00:00:00+00:00,122.5,123.5,120,120.4,120.3,2142054,2587.18
609,2017-10-23 00:00:00+00:00,122.5,123.95,121.95,122.4,122.4,1949554,2396.79
610,2017-10-24 00:00:00+00:00,120.6,122.5,120.6,121.55,121.8,984070,1199.34
611,2017-10-25 00:00:00+00:00,120.4,121.9,120,120.9,121.2,782130,943.57
612,2017-10-26 00:00:00+00:00,119,121.85,119,120.3,120.25,716365,863.98
613,2017-10-27 00:00:00+00:00,122.4,122.75,119.55,120.1,120.1,892645,1079.74
614,2017-10-30 00:00:00+00:00,120.2,123.2,119.55,121.8,121.85,1572869,1904.59
615,2017-10-31 00:00:00+00:00,120.85,121,119.1,120.4,120,765331,918.68
616,2017-11-01 00:00:00+00:00,119.05,121.35,118.95,120.5,120.65,928735,1116.52
617,2017-11-02 00:00:00+00:00,119.5,120.1,118.05,118.6,118.35,788617,938.67
618,2017-11-03 00:00:00+00:00,118,120.25,117.85,119.35,119.5,1050521,1254.56
619,2017-11-06 00:00:00+00:00,118.5,119,117,117.6,117.7,648096,765.29
620,2017-11-07 00:00:00+00:00,118.1,120.4,118.1,118.4,118.7,1147382,1370.59
621,2017-11-08 00:00:00+00:00,119.6,120,115,118.35,118.85,1327276,1576.32
622,2017-11-09 00:00:00+00:00,121,121.15,118,118.2,118.25,1663091,1986.04
623,2017-11-10 00:00:00+00:00,122.85,123.45,120.75,120.85,121.2,831737,1013.25
624,2017-11-13 00:00:00+00:00,122,124.2,120.2,122.15,122.55,1532533,1873.57
625,2017-11-14 00:00:00+00:00,122,122.3,120.3,121.2,121.25,1627181,1972.21
626,2017-11-15 00:00:00+00:00,119.9,125,119.5,121.45,121.4,1922207,2319.85
627,2017-11-16 00:00:00+00:00,119.1,120.4,118.4,119,119.3,3588313,4282.06
628,2017-11-17 00:00:00+00:00,120,121,118.5,119.05,119.4,1382616,1653.92
629,2017-11-20 00:00:00+00:00,121.6,122.15,118.65,119.5,119.45,1230385,1478.76
630,2017-11-21 00:00:00+00:00,121.05,123.3,120.45,121.5,121.4,1469400,1792.49
631,2017-11-22 00:00:00+00:00,119.2,120.9,118.75,119.7,119.9,839802,1006.63
632,2017-11-24 00:00:00+00:00,116.5,119.65,115.95,118.6,118.9,2062464,2442.85
633,2017-11-27 00:00:00+00:00,116,116.95,115,116,115.8,1396728,1617.02
634,2017-11-28 00:00:00+00:00,115.7,116.1,114.1,115.25,115.1,964165,1109.23
635,2017-11-29 00:00:00+00:00,116,116.4,115,115.7,115.45,1082982,1250.14
636,2017-11-30 00:00:00+00:00,116.05,117.35,113.9,115.5,115.65,1609295,1852.75
637,2017-12-01 00:00:00+00:00,116.55,117.6,115.05,115.95,115.85,1170769,1358.32
638,2017-12-04 00:00:00+00:00,117.8,118.1,115.4,116.9,116.45,1177827,1370.57
639,2017-12-05 00:00:00+00:00,115.65,117.5,114.55,116.7,116.85,1555016,1812.31
640,2017-12-06 00:00:00+00:00,114.3,116.4,113.1,115.6,115.65,1677380,1927.34
641,2017-12-07 00:00:00+00:00,110,113.9,109.15,113.75,113.25,1377634,1536.64
642,2017-12-08 00:00:00+00:00,110.5,111.25,107.95,109.85,109.5,1260507,1382.47
643,2017-12-11 00:00:00+00:00,110,112.75,109.45,109.6,109.9,1220668,1351.06
644,2017-12-12 00:00:00+00:00,104.2,109.5,104.2,109,108.9,1481271,1591.12
645,2017-12-13 00:00:00+00:00,105,107.1,101.6,103.8,103.55,1639500,1719.38
646,2017-12-14 00:00:00+00:00,107.95,108.5,103.8,104.8,104.75,2381968,2512.03
647,2017-12-15 00:00:00+00:00,107.8,108.05,102.5,107.2,106.2,9364686,9939.52
648,2017-12-18 00:00:00+00:00,106.2,108.3,105,106.8,106.7,758132,809.55
649,2017-12-19 00:00:00+00:00,109,109.5,105.1,106.5,106.65,1037357,1111.6
650,2017-12-20 00:00:00+00:00,107.3,109.85,107,109,109.1,1151733,1253.34
651,2017-12-21 00:00:00+00:00,105,108.2,104.25,107.25,107.3,1340622,1431.57
652,2017-12-22 00:00:00+00:00,105.4,106.5,102.5,105,104.55,1429030,1493.94
653,2017-12-26 00:00:00+00:00,103,104.6,101.1,104.35,104,1268061,1304.05
654,2017-12-27 00:00:00+00:00,107.7,108.9,102.2,102.6,102.65,1341261,1412.03
655,2017-12-28 00:00:00+00:00,105.1,108.45,105.1,105.9,106,1091675,1163.62
656,2017-12-29 00:00:00+00:00,103.25,106.4,100,104.45,104.3,2087141,2152.86
657,2018-01-02 00:00:00+00:00,112.7,115.8,102.4,107,105.25,5524328,6005.93
658,2018-01-03 00:00:00+00:00,120.5,121,116.45,118.65,118.35,1654991,1954.04
659,2018-01-04 00:00:00+00:00,123,124.4,120.1,121.25,120.75,1109232,1349
660,2018-01-05 00:00:00+00:00,123.05,126.1,122.5,123.85,123.9,1227619,1528.91
661,2018-01-08 00:00:00+00:00,121.9,123.95,121.45,123.5,122.5,797137,976.55
662,2018-01-09 00:00:00+00:00,123.1,123.4,120.4,122.5,121.6,1120485,1366.68
663,2018-01-10 00:00:00+00:00,123.05,124.8,121,121.65,121.75,877186,1080.52
664,2018-01-11 00:00:00+00:00,127.4,127.7,123.55,124.1,124.25,734748,923.04
665,2018-01-12 00:00:00+00:00,126.8,128.3,125.2,126.6,126.6,592819,752.61
666,2018-01-16 00:00:00+00:00,124.1,127.45,123.35,126.75,126.5,925581,1162.35
667,2018-01-17 00:00:00+00:00,124.95,125.4,122.6,123.2,123.15,1539708,1901.94
668,2018-01-18 00:00:00+00:00,124.95,125.95,123.3,124.45,124.45,655053,815.65
669,2018-01-19 00:00:00+00:00,125.85,127,123.4,124.15,124.3,682689,855.91
670,2018-01-22 00:00:00+00:00,123.85,126.9,121.95,125.3,125.55,1084192,1349.05
671,2018-01-23 00:00:00+00:00,123.05,124.55,119.5,121.55,121.75,1322358,1613.85
672,2018-01-24 00:00:00+00:00,124.6,124.6,120.5,122.8,122.55,1278069,1560.91
673,2018-01-25 00:00:00+00:00,122.95,127,121.55,126.45,126.4,1411260,1766.28
674,2018-01-26 00:00:00+00:00,128,129,121.05,122,121.85,2065711,2571.55
675,2018-01-29 00:00:00+00:00,135,135.4,127.5,127.65,128.5,1756768,2297.61
676,2018-01-30 00:00:00+00:00,132.1,136.25,131.15,133.9,134.05,1431102,1916.53
677,2018-01-31 00:00:00+00:00,141.75,141.95,130.3,135.4,135.6,1907971,2586.28
678,2018-02-01 00:00:00+00:00,142.4,143.45,138.05,139.9,139.5,1353097,1896.92
679,2018-02-02 00:00:00+00:00,143.2,144,140.95,141.6,141.9,1201860,1714.3
680,2018-02-05 00:00:00+00:00,140.65,146.75,140.1,144.1,144.45,1284440,1841.84
681,2018-02-06 00:00:00+00:00,144.1,144.7,139,139.5,140.05,1034747,1461.84
682,2018-02-07 00:00:00+00:00,147.1,149.8,144.5,145.2,145.25,834054,1225.47
683,2018-02-08 00:00:00+00:00,144,149.5,142.2,148.65,148.35,1502760,2195.84
684,2018-02-09 00:00:00+00:00,145.9,147.2,142.25,143,143.7,950484,1367.84
685,2018-02-12 00:00:00+00:00,146.05,148.8,145.5,146.4,146.4,781067,1148.71
686,2018-02-13 00:00:00+00:00,147,148,144.2,146.5,146.2,1464755,2140.74
687,2018-02-14 00:00:00+00:00,142.5,147.4,141.5,146.25,146.35,1746109,2531.27
688,2018-02-15 00:00:00+00:00,144.4,144.4,141.2,141.9,141.9,1260484,1794.94
689,2018-02-16 00:00:00+00:00,144.9,145.25,143.45,143.85,144.05,780709,1125.27
690,2018-02-20 00:00:00+00:00,143,146.45,142,144.6,144.8,1428993,2070.14
691,2018-02-21 00:00:00+00:00,142,142.8,141.05,142.15,142,561726,796.72
692,2018-02-22 00:00:00+00:00,143.6,144,140.3,141,141.2,609093,864.77
693,2018-02-23 00:00:00+00:00,141.55,144.3,141.3,142.95,142.9,1040800,1486.74
694,2018-02-26 00:00:00+00:00,142.45,144,141,142.2,141.9,1147660,1633.27
695,2018-02-27 00:00:00+00:00,137.6,142.8,136.3,142.35,142.2,1707401,2391.93
696,2018-02-28 00:00:00+00:00,134.4,138.85,134.15,137.2,136.55,1191657,1629.29
697,2018-03-01 00:00:00+00:00,134.85,134.85,132.75,134,133.85,589790,789.08
698,2018-03-02 00:00:00+00:00,131.9,135,131.65,134.2,134.35,773849,1035.44
699,2018-03-05 00:00:00+00:00,135.3,135.8,131.2,133.5,133.2,836942,1118.18
700,2018-03-06 00:00:00+00:00,132.15,135.8,131.9,135,135.3,704236,947.59
701,2018-03-07 00:00:00+00:00,135.15,136.3,130.4,132.2,132.15,1152536,1547.19
702,2018-03-08 00:00:00+00:00,134.95,138.5,134.5,134.6,135,1271238,1729
703,2018-03-09 00:00:00+00:00,134.1,135.8,134.1,135.2,135.35,476940,644.25
704,2018-03-12 00:00:00+00:00,134,135,132.75,133.6,133.65,758581,1014.28
705,2018-03-13 00:00:00+00:00,136.1,136.8,134.2,134.9,134.9,689892,932.1
706,2018-03-14 00:00:00+00:00,136.4,137.8,135,135.95,136.2,565383,771.53
707,2018-03-15 00:00:00+00:00,138.05,139.1,135,135.85,136.25,911482,1240.7
708,2018-03-16 00:00:00+00:00,138,138.1,135.9,137.55,137.55,849968,1165.48
709,2018-03-19 00:00:00+00:00,134.9,138.4,134.9,136.95,136.95,1152280,1578.15
710,2018-03-20 00:00:00+00:00,134.6,136.25,134.15,136,134.95,1904180,2570.62
711,2018-03-21 00:00:00+00:00,133,135.7,132.5,134.65,134.35,613392,825.13
712,2018-03-22 00:00:00+00:00,134.8,135,131.25,133.15,132.95,842444,1119.09
713,2018-03-23 00:00:00+00:00,131.05,136,131.05,134.25,133.8,1149754,1547.91
714,2018-03-26 00:00:00+00:00,129.6,131.4,129.25,131.25,130.9,488288,637.58
715,2018-03-27 00:00:00+00:00,133.65,133.65,128.1,128.2,128.75,922793,1205.33
716,2018-03-28 00:00:00+00:00,129.7,134,128.3,133.95,132.5,1152357,1523.05
717,2018-03-29 00:00:00+00:00,127.8,129.4,126.5,128,128.15,580961,744.3
718,2018-04-02 00:00:00+00:00,128,129,126.25,127.75,128,737584,940.98
719,2018-04-03 00:00:00+00:00,126.7,130,126.7,128.2,127.9,100180,128.04
720,2018-04-04 00:00:00+00:00,127.3,128.45,125.3,125.7,125.7,525833,666.03
721,2018-04-05 00:00:00+00:00,124.9,129.45,123,129.15,128.8,1107840,1418.14
722,2018-04-06 00:00:00+00:00,126.8,128.25,124.75,125.85,125.85,858491,1083.85
723,2018-04-09 00:00:00+00:00,131.75,132.6,127.5,127.5,128,892494,1160.19
724,2018-04-10 00:00:00+00:00,132,133.5,131.4,131.85,131.75,557561,739.23
725,2018-04-11 00:00:00+00:00,133.3,134.15,130.8,131.5,131.75,519168,686.8
726,2018-04-12 00:00:00+00:00,134,135,130.95,132.6,132.65,621684,822.29
727,2018-04-13 00:00:00+00:00,137,137.25,131,134.4,133.45,774022,1040.85
728,2018-04-16 00:00:00+00:00,135.9,138.5,134.8,136.05,135.9,2084196,2844.74
729,2018-04-17 00:00:00+00:00,135.8,136.95,135,135.75,135.6,593469,807.08
730,2018-04-18 00:00:00+00:00,138.7,139.1,135.1,135.55,135.8,881996,1204.09
731,2018-04-19 00:00:00+00:00,138.4,140.2,137.2,138.9,138.9,734224,1020.96
732,2018-04-20 00:00:00+00:00,138.7,140,136.85,138,137.8,413539,572.15
733,2018-04-23 00:00:00+00:00,139.7,139.7,135.6,137.45,137.55,589717,812.5
734,2018-04-24 00:00:00+00:00,134.7,141.9,134.65,139,139.4,2469431,3446.98
735,2018-04-25 00:00:00+00:00,133.6,135.1,133.25,134.45,134.7,405056,544.71
736,2018-04-26 00:00:00+00:00,135,135.2,132.6,133.65,134,357403,477.91
737,2018-04-27 00:00:00+00:00,134.2,135,133.2,134.3,134.7,591991,794.31
738,2018-04-30 00:00:00+00:00,133,135,132.4,134.2,134,1428493,1914.35
739,2018-05-01 00:00:00+00:00,134.55,134.7,131.7,132.05,132.3,1028678,1368.62
740,2018-05-02 00:00:00+00:00,135,136,133.9,134.5,134.55,566886,764.14
741,2018-05-03 00:00:00+00:00,134,135.35,133.35,134.6,134.7,1317037,1775
742,2018-05-04 00:00:00+00:00,134.9,134.9,131.85,133.8,133.35,846622,1126.76
743,2018-05-07 00:00:00+00:00,132.1,133.95,131.6,132.6,133.05,994870,1320.85
