0,Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
744,2018-05-08 00:00:00+00:00,132.5,132.55,129.6,130.8,130.55,1009128,1321.99
745,2018-05-09 00:00:00+00:00,131.45,132.45,130.1,131.85,131.85,746173,980.21
746,2018-05-10 00:00:00+00:00,128.95,131.2,127.4,129.85,130.05,1218988,1576.66
747,2018-05-11 00:00:00+00:00,127.4,129.4,126.65,127.65,127.8,915110,1171.44
748,2018-05-14 00:00:00+00:00,126.5,127.6,123.1,126,126.6,1009942,1269.48
749,2018-05-15 00:00:00+00:00,125,128,123.8,127.1,127.1,1253307,1587.58
750,2018-05-16 00:00:00+00:00,124.8,125.95,123.65,124,124.2,1011551,1258.15
751,2018-05-17 00:00:00+00:00,123.35,125.35,122.25,124.95,125,1055109,1308.78
752,2018-05-18 00:00:00+00:00,126.2,127,122.9,124,123.9,1284630,1605.09
753,2018-05-21 00:00:00+00:00,123.05,126.2,123.05,125.3,125.5,623623,782.08
754,2018-05-22 00:00:00+00:00,124,126,122.9,125.3,125.45,1284690,1602.92
755,2018-05-23 00:00:00+00:00,126.95,126.95,122.15,123,123.1,695624,859.2
756,2018-05-24 00:00:00+00:00,124.05,126.45,124.05,125,125.4,939558,1176.89
757,2018-05-25 00:00:00+00:00,124.1,124.5,121.65,124.1,124.05,789201,970.86
758,2018-05-29 00:00:00+00:00,124.8,125.3,122.7,122.95,123.25,784377,972.27
759,2018-05-30 00:00:00+00:00,122,124.6,120,123.35,123.75,1042265,1276.1
760,2018-05-31 00:00:00+00:00,122.1,124.5,121.55,123.2,123.65,1569358,1940.34
761,2018-06-01 00:00:00+00:00,121.4,122.1,117,120.7,120.95,1414288,1692.06
762,2018-06-04 00:00:00+00:00,121.6,122.45,118.35,119.9,120.45,1349442,1626.4
763,2018-06-05 00:00:00+00:00,124.55,124.55,116.75,120.75,120.2,2496844,2994.97
764,2018-06-06 00:00:00+00:00,120.75,125,119,124.6,124.15,4688477,5772.22
765,2018-06-07 00:00:00+00:00,116.1,119.35,115.5,118.65,118.85,1927201,2277.36
766,2018-06-08 00:00:00+00:00,118.75,118.75,114.05,115.05,115.2,2716732,3164.18
767,2018-06-11 00:00:00+00:00,117.8,120.15,116.85,119.7,119.6,2010188,2394.47
768,2018-06-12 00:00:00+00:00,118.35,120.4,117,117.85,118.15,3490011,4145.58
769,2018-06-13 00:00:00+00:00,119.25,119.45,115.9,116.3,116.35,6857158,8010
770,2018-06-14 00:00:00+00:00,117.95,119.8,115.15,116.7,117.3,1404188,1656.95
771,2018-06-15 00:00:00+00:00,116.1,119.4,108.55,117.75,117.55,5056575,5810.86
772,2018-06-18 00:00:00+00:00,128.9,128.9,112.5,115.5,114.85,3763375,4533.74
773,2018-06-19 00:00:00+00:00,131.5,132.2,127,130,130.4,1043785,1359.79
774,2018-06-20 00:00:00+00:00,133.3,135,131.75,132.5,132.9,1354813,1801.53
775,2018-06-21 00:00:00+00:00,134.5,134.8,131.5,132.75,133.8,1504926,2003.37
776,2018-06-22 00:00:00+00:00,134.2,136.4,132.55,134.35,134.15,2189190,2943.2
777,2018-06-25 00:00:00+00:00,132.5,132.9,130.7,131.3,131,798673,1050.35
778,2018-06-26 00:00:00+00:00,131.2,133.7,129.75,132.2,132.1,1714304,2261.48
779,2018-06-27 00:00:00+00:00,134.5,134.75,129.4,130.1,130,1074691,1418.21
780,2018-06-28 00:00:00+00:00,137.7,137.7,132.1,132.8,133.05,1197225,1614.87
781,2018-06-29 00:00:00+00:00,139.2,140.8,136.2,136.8,137.7,1269206,1750.14
782,2018-07-02 00:00:00+00:00,142,142.65,138.25,138.85,138.95,1248444,1752.87
783,2018-07-03 00:00:00+00:00,142.95,145,141.6,141.75,141.95,992867,1417.95
784,2018-07-05 00:00:00+00:00,142,147.3,141,143.5,143.75,3835649,5520.4
785,2018-07-06 00:00:00+00:00,144.2,144.65,141.8,142.2,142.15,1550830,2216.78
786,2018-07-09 00:00:00+00:00,143.4,144.75,141,143.05,143.3,2117898,3027.33
787,2018-07-10 00:00:00+00:00,141.4,143.85,140.25,140.8,140.85,1673236,2374.57
788,2018-07-11 00:00:00+00:00,136,142.8,135.35,140,140.2,2328615,3262.18
789,2018-07-12 00:00:00+00:00,137.7,137.7,135.5,137.15,137.15,1848759,2523.61
790,2018-07-13 00:00:00+00:00,138.15,138.9,137.25,138.75,138.65,1150281,1589.08
791,2018-07-16 00:00:00+00:00,137.8,138.5,136.15,137.25,137.45,1294926,1779.17
792,2018-07-17 00:00:00+00:00,140.6,140.6,136.75,137.3,137.55,1245996,1720.29
793,2018-07-18 00:00:00+00:00,140.85,142.3,140.1,140.25,140.8,1542474,2176.94
794,2018-07-19 00:00:00+00:00,139.95,142.2,139.4,140.85,140.85,2009103,2839.13
795,2018-07-20 00:00:00+00:00,137,140,134.5,139.5,139.5,1310150,1823.96
796,2018-07-23 00:00:00+00:00,140.1,141.9,136.9,137.25,137.5,1965237,2742.65
797,2018-07-24 00:00:00+00:00,138.2,142.55,138.2,141.45,141.75,2394358,3378.35
798,2018-07-25 00:00:00+00:00,138.9,140,137.25,138.75,139,2108950,2921.63
799,2018-07-26 00:00:00+00:00,138.95,138.95,136.6,138.05,138,804974,1109.54
800,2018-07-27 00:00:00+00:00,137.5,139.5,136.6,138.5,138.15,1530200,2113.74
801,2018-07-30 00:00:00+00:00,137,138.2,135.75,137.1,137.05,1974367,2707.3
802,2018-07-31 00:00:00+00:00,134.9,137.8,134.25,136.8,136.8,1720786,2348.59
803,2018-08-01 00:00:00+00:00,134.8,135.6,133.8,134.7,134.55,1590741,2140.22
804,2018-08-02 00:00:00+00:00,134.9,135.7,133.2,134.45,133.95,1049069,1413.1
805,2018-08-03 00:00:00+00:00,136.1,138,134.2,134.65,134.9,1608817,2183.57
806,2018-08-06 00:00:00+00:00,135.6,141.65,135.1,138.05,138.2,3133999,4355.13
807,2018-08-07 00:00:00+00:00,133.1,135.6,132.2,134.9,135,1260314,1687.12
808,2018-08-08 00:00:00+00:00,137.5,138.6,135.25,135.8,136.1,1032972,1412.33
809,2018-08-09 00:00:00+00:00,135.45,138.05,135.1,136.9,137.1,1826569,2501
810,2018-08-10 00:00:00+00:00,132.5,136.1,131.3,134.95,135.55,2667661,3586.44
811,2018-08-13 00:00:00+00:00,129.75,132.75,129.15,132,132.2,4332991,5696.62
812,2018-08-14 00:00:00+00:00,132,132,128.2,129.6,129.55,1397938,1809.6
813,2018-08-15 00:00:00+00:00,133.2,135,132.3,133.55,133.85,928889,1240.8
814,2018-08-16 00:00:00+00:00,132.9,136.4,132.6,136,135.7,2736280,3687.65
815,2018-08-17 00:00:00+00:00,133.35,135.25,132.5,133,133.2,1696146,2271.11
816,2018-08-20 00:00:00+00:00,135.6,135.9,133,134,133.85,2115793,2837.31
817,2018-08-21 00:00:00+00:00,133.75,136.45,133.7,134.9,135,1019044,1377.75
818,2018-08-22 00:00:00+00:00,133.2,136.2,132.65,134.05,133.75,1278156,1720.83
819,2018-08-23 00:00:00+00:00,132.95,133.9,132.3,133.2,132.6,970883,1292.67
820,2018-08-24 00:00:00+00:00,129.3,134.15,128.85,132.15,132.35,2239733,2962.18
821,2018-08-27 00:00:00+00:00,128.95,129.5,126.8,129.15,128.7,1341209,1716.65
822,2018-08-28 00:00:00+00:00,127.85,130.9,127.1,128.5,129.1,1933262,2490.3
823,2018-08-29 00:00:00+00:00,133.6,134.45,125.7,127.9,128.15,2641286,3422.1
824,2018-08-30 00:00:00+00:00,137,137.75,133.6,133.9,134.4,1586596,2149.62
825,2018-08-31 00:00:00+00:00,137.6,138.7,136,136.4,136.6,799419,1095.41
826,2018-09-04 00:00:00+00:00,135,138.9,134,137.2,137.55,877704,1200.24
827,2018-09-05 00:00:00+00:00,138.8,138.8,134,134.9,134.85,1937914,2617.89
828,2018-09-06 00:00:00+00:00,137.9,139.7,136.85,138.2,138.5,756591,1047.42
829,2018-09-07 00:00:00+00:00,137.65,138.6,136,138.05,137.75,2132044,2926.25
830,2018-09-10 00:00:00+00:00,140.6,141.2,136.5,137,137.35,2271136,3142.58
831,2018-09-11 00:00:00+00:00,145,145.75,140,140.05,140.8,2077218,2965.56
832,2018-09-12 00:00:00+00:00,145.3,146.4,144.8,145.05,145.15,569531,827.64
833,2018-09-13 00:00:00+00:00,143.05,146.65,143.05,146.1,146.25,1343454,1949.39
834,2018-09-14 00:00:00+00:00,149.4,150.3,143,144.6,144.9,5132085,7496.33
835,2018-09-17 00:00:00+00:00,147.4,150,147.4,148.95,148.7,909189,1353.39
836,2018-09-18 00:00:00+00:00,146.8,149.7,146.8,148.5,148.8,1118631,1662.47
837,2018-09-19 00:00:00+00:00,147.5,149.45,146.75,146.75,147.45,872187,1292.69
838,2018-09-20 00:00:00+00:00,147,149.15,146.55,147.8,147.95,1010894,1497.68
839,2018-09-21 00:00:00+00:00,146.15,147.5,145.05,146.85,146.65,702795,1028.35
840,2018-09-24 00:00:00+00:00,147.45,148.75,144.55,146.05,145.95,1648427,2418.83
841,2018-09-25 00:00:00+00:00,147.8,149.25,146.8,147.45,147.55,1138811,1688.58
842,2018-09-26 00:00:00+00:00,147.75,150.45,147.65,147.95,147.95,1497623,2226.75
843,2018-09-27 00:00:00+00:00,146.85,148.5,145.45,146.1,147.4,2232739,3278.78
844,2018-09-28 00:00:00+00:00,145.05,146.9,143.65,146.45,146.3,1373721,2005.47
845,2018-10-01 00:00:00+00:00,143.15,145.9,143.05,144.25,144.55,2227212,3217.77
846,2018-10-02 00:00:00+00:00,143.3,145.5,139.4,142.65,142.85,3019872,4303.91
847,2018-10-03 00:00:00+00:00,141.4,143.9,140.55,143.1,143.35,2341680,3334.45
848,2018-10-04 00:00:00+00:00,139,141.85,138.3,140.95,141.05,1572681,2211.64
849,2018-10-05 00:00:00+00:00,139,140.45,136.6,137.65,137.75,2366296,3275.22
850,2018-10-08 00:00:00+00:00,144.25,144.95,138.75,139.9,139.8,2281538,3207.9
851,2018-10-09 00:00:00+00:00,143.85,145.9,143.5,144.6,144.55,1785800,2584.34
852,2018-10-10 00:00:00+00:00,143.4,144.9,142.55,143.45,143.55,1103984,1584.73
853,2018-10-11 00:00:00+00:00,142.25,143.15,140.4,142.8,142.1,2456804,3487.14
854,2018-10-12 00:00:00+00:00,142.25,143.35,141.5,142.4,142.55,1836583,2617.78
855,2018-10-15 00:00:00+00:00,141.6,144.15,141,141.9,141.95,3701269,5266.83
856,2018-10-16 00:00:00+00:00,147.65,148.15,141.4,141.8,142.15,3007045,4300.52
857,2018-10-17 00:00:00+00:00,150.65,150.65,146.2,146.7,147.25,1179218,1748.12
858,2018-10-18 00:00:00+00:00,151,152.5,149.9,150,150.2,2312755,3494.39
859,2018-10-19 00:00:00+00:00,150.9,151.75,145.85,148.85,149.65,2719219,4056.15
860,2018-10-22 00:00:00+00:00,152.9,154.65,149.65,150.2,150.2,3096387,4690.1
861,2018-10-23 00:00:00+00:00,157.3,157.75,151.2,152.9,153.25,1753170,2696.67
862,2018-10-24 00:00:00+00:00,159.25,161.2,157,157.25,157.55,1223180,1947.21
863,2018-10-25 00:00:00+00:00,158.9,160.25,156.05,159.35,159.3,1373494,2177.09
864,2018-10-26 00:00:00+00:00,161.45,163.5,157.85,158.65,158.95,4215595,6782.77
865,2018-10-29 00:00:00+00:00,161.65,162.75,158.6,160.55,161.5,3122578,5017.83
866,2018-10-30 00:00:00+00:00,152.7,162.5,152.05,160.9,161.2,6349564,10128.78
867,2018-10-31 00:00:00+00:00,152.35,153,151,151.95,152.05,852909,1296.8
868,2018-11-01 00:00:00+00:00,151.8,153.7,150.8,151.9,151.6,1142129,1737.96
869,2018-11-02 00:00:00+00:00,152.4,152.4,149.9,151.25,151.1,1810409,2737.89
870,2018-11-05 00:00:00+00:00,151.95,152.1,149.8,152.1,151.45,843471,1273.34
871,2018-11-06 00:00:00+00:00,148.8,151.95,148.8,151,151.1,575050,867.44
872,2018-11-07 00:00:00+00:00,150.25,151.2,148.3,148.85,148.8,1383972,2073.89
873,2018-11-08 00:00:00+00:00,147.1,150.25,146.55,150.25,149.75,818899,1214.3
874,2018-11-09 00:00:00+00:00,148.45,149.2,142.7,145.75,145.75,2099157,3052.8
875,2018-11-12 00:00:00+00:00,148.05,149.55,146.5,147.25,147.3,2029247,3012.11
876,2018-11-13 00:00:00+00:00,148,149.4,147.75,149,149,1566031,2326.57
877,2018-11-14 00:00:00+00:00,147.35,148.95,146.2,148.5,147.95,1328198,1961.73
878,2018-11-15 00:00:00+00:00,149.8,150.55,146.9,147,147.2,1229406,1821.99
879,2018-11-16 00:00:00+00:00,153.75,153.75,149,149.75,149.95,1834524,2762.52
880,2018-11-19 00:00:00+00:00,156.65,157.35,152.7,153.1,153.85,1776564,2744.14
881,2018-11-20 00:00:00+00:00,156.9,158.25,155.4,155.8,155.85,1268390,1989.44
882,2018-11-21 00:00:00+00:00,155.25,157.3,155.25,156.5,156.7,1416285,2211.87
883,2018-11-23 00:00:00+00:00,154.95,155.65,152.85,155,154.75,1343251,2069.88
884,2018-11-26 00:00:00+00:00,160.95,161.1,153.55,155.25,154.85,2248388,3513.26
885,2018-11-27 00:00:00+00:00,158.5,161.4,157.85,160.2,160,2130596,3406.94
886,2018-11-28 00:00:00+00:00,157.35,159.5,156.7,157.5,157.85,1773712,2802.86
887,2018-11-29 00:00:00+00:00,159.65,161,155.8,157.75,157.25,1354766,2151.99
888,2018-11-30 00:00:00+00:00,159.05,162.85,157.25,158.8,159.05,2281047,3668.1
889,2018-12-03 00:00:00+00:00,157.9,161.4,156.1,159.35,159.3,1419036,2253.68
890,2018-12-04 00:00:00+00:00,164,164.35,157,157.2,158.35,2204041,3543.11
891,2018-12-06 00:00:00+00:00,158.5,164.9,157.15,163.2,163.55,4314580,6991.32
892,2018-12-07 00:00:00+00:00,155.5,158.9,155,158.5,158.35,1211587,1902.4
893,2018-12-10 00:00:00+00:00,156.75,157,152.8,155.3,154.9,816168,1263.62
894,2018-12-11 00:00:00+00:00,153.4,156.55,153.15,156.45,156.05,1540677,2393.9
895,2018-12-12 00:00:00+00:00,153.9,154.5,151.9,153.5,152.55,2960597,4531.01
896,2018-12-13 00:00:00+00:00,155.55,156.25,153.1,153.9,153.5,1546220,2388.09
897,2018-12-14 00:00:00+00:00,156,157.3,153.6,154.9,155.55,1404899,2178.49
898,2018-12-17 00:00:00+00:00,160.95,161.5,155.3,155.5,155.95,1614558,2559.44
899,2018-12-18 00:00:00+00:00,157.75,162.25,156.6,159.8,159.7,2886605,4624.45
900,2018-12-19 00:00:00+00:00,157.4,158.5,154.45,157.25,157,1377032,2161.16
901,2018-12-20 00:00:00+00:00,155.5,158,155.05,156.6,156.85,1122120,1762.78
902,2018-12-21 00:00:00+00:00,157.85,157.95,154.75,155.3,155.15,696970,1087.98
903,2018-12-24 00:00:00+00:00,155.65,158.95,154.85,157.3,157.4,1565871,2463.48
904,2018-12-26 00:00:00+00:00,154.95,156.8,153.2,155.5,155.2,1727098,2675.02
905,2018-12-27 00:00:00+00:00,151.2,154.7,151.2,154.65,154.35,1131718,1735.14
906,2018-12-28 00:00:00+00:00,148.9,153.15,148,151.8,151.55,1719968,2596.83
907,2018-12-31 00:00:00+00:00,151.5,152.9,148.7,149.35,149.55,1470539,2209.3
908,2019-01-02 00:00:00+00:00,154.4,154.7,151.55,153,152.4,1392578,2126.97
909,2019-01-03 00:00:00+00:00,159.25,159.8,153.5,154.2,154.75,2403931,3759.09
910,2019-01-04 00:00:00+00:00,160.7,163.1,157.65,158.4,158.55,1567779,2516.83
911,2019-01-07 00:00:00+00:00,164,164.5,159.2,160,160.45,1927234,3110.99
912,2019-01-08 00:00:00+00:00,157.9,167.75,157.75,163.45,163.6,5423705,8901.67
913,2019-01-09 00:00:00+00:00,158.95,162.4,154.05,159.75,158.7,4094370,6490.15
914,2019-01-10 00:00:00+00:00,158.95,160.75,157.3,157.9,158.25,2823390,4476.22
915,2019-01-11 00:00:00+00:00,158.8,159.9,157.65,158.45,158.75,1819031,2885.37
916,2019-01-14 00:00:00+00:00,161,162,158.6,159.3,159.4,1634586,2614.45
917,2019-01-15 00:00:00+00:00,159.15,162.15,156.9,160.5,161.15,2437301,3892.41
918,2019-01-16 00:00:00+00:00,157.1,160.6,157.1,159.05,158.85,2326838,3695.01
919,2019-01-17 00:00:00+00:00,157.4,159.4,156.65,158,158,2696995,4264.27
920,2019-01-18 00:00:00+00:00,156.8,157.45,155.6,156.8,156.35,1211357,1895.53
921,2019-01-22 00:00:00+00:00,154.3,157.8,154.3,156.4,156.55,1000172,1563.52
922,2019-01-23 00:00:00+00:00,155,155.75,153.75,154.75,154.3,1299810,2007.98
923,2019-01-24 00:00:00+00:00,156.6,157.6,154.05,155.15,155.65,1183917,1848.1
924,2019-01-25 00:00:00+00:00,155.05,157,153.8,154.85,154.85,1383172,2140.11
925,2019-01-28 00:00:00+00:00,157.55,157.9,154.2,155.4,155.25,1558189,2417.14
926,2019-01-29 00:00:00+00:00,156.35,158.7,155.2,156.85,157.35,1647105,2590.49
927,2019-01-30 00:00:00+00:00,154.5,157.7,153.3,155.1,155.6,4013444,6224.83
928,2019-01-31 00:00:00+00:00,149.9,154.5,149.5,154,153.7,2292977,3501.39
929,2019-02-01 00:00:00+00:00,147.2,149.2,146,148.55,148.45,2770541,4090.99
930,2019-02-04 00:00:00+00:00,151.95,151.95,147,148.55,148.15,2390258,3565.59
931,2019-02-05 00:00:00+00:00,151.65,154.5,151.65,153.15,152.95,1873161,2866.56
932,2019-02-06 00:00:00+00:00,150.9,153.2,150.55,153,152.5,2043127,3114.04
933,2019-02-07 00:00:00+00:00,150.95,151.75,150.35,150.5,150.7,535692,809.15
934,2019-02-08 00:00:00+00:00,148.8,151.85,148.65,150.8,150.95,1347935,2033.66
935,2019-02-11 00:00:00+00:00,148.8,149.6,148.1,149,149.05,747441,1113.03
936,2019-02-12 00:00:00+00:00,147.15,149.9,147.15,148.6,148.65,913003,1355.87
937,2019-02-13 00:00:00+00:00,147.15,148,145.6,146.6,146.85,999836,1464.89
938,2019-02-14 00:00:00+00:00,148.95,149.9,146.1,146.95,146.9,6940283,10234.09
939,2019-02-15 00:00:00+00:00,147.8,149.05,146.75,148.7,148.3,1396448,2066.45
940,2019-02-19 00:00:00+00:00,147.55,148.25,145.6,147.7,147.5,1657451,2437.44
941,2019-02-20 00:00:00+00:00,148.5,149.7,146.55,147.35,147.4,1456641,2155.17
942,2019-02-21 00:00:00+00:00,146.45,149,146.35,147.6,147.5,1538715,2274.32
943,2019-02-22 00:00:00+00:00,144.3,145.85,137.05,145.25,145,4975475,7111.7
944,2019-02-25 00:00:00+00:00,150.7,152.2,143.3,144.55,144.25,2871674,4237.13
945,2019-02-26 00:00:00+00:00,152.1,154.2,151.4,151.5,151.6,1510454,2301.64
946,2019-02-27 00:00:00+00:00,155.2,157,152.5,152.8,152.95,1376256,2134.25
947,2019-02-28 00:00:00+00:00,156,157.2,154.4,155.35,155.65,1006074,1568.11
948,2019-03-01 00:00:00+00:00,154,157.4,154,156.05,156,1102295,1720.32
949,2019-03-04 00:00:00+00:00,158.75,158.85,154.1,154.7,154.85,1339740,2092.18
950,2019-03-05 00:00:00+00:00,160.95,161.45,157.7,158.15,158.3,1580445,2519.47
951,2019-03-06 00:00:00+00:00,163.5,164.8,160.65,160.65,161.1,1451138,2363.59
952,2019-03-07 00:00:00+00:00,163.7,164.2,161.4,163.15,163.4,1691661,2754.59
953,2019-03-08 00:00:00+00:00,164.9,165.9,162.75,162.95,163.25,2826458,4640.58
954,2019-03-11 00:00:00+00:00,159.7,164.25,157.2,164,163.35,3473392,5601.51
955,2019-03-12 00:00:00+00:00,161.85,162.9,159.25,159.6,159.55,1893457,3041.02
956,2019-03-13 00:00:00+00:00,162.25,163.9,159.65,161.2,161.3,3713876,6004.17
957,2019-03-14 00:00:00+00:00,159.5,162.4,155.7,161.7,161,7062154,11306.09
958,2019-03-15 00:00:00+00:00,154.05,155.8,153.25,154.9,155.3,1634296,2529.82
959,2019-03-18 00:00:00+00:00,157.2,157.55,152.5,154.2,154.2,1704935,2627.56
960,2019-03-19 00:00:00+00:00,157,158.3,155.75,156.6,156.95,1832296,2872.28
961,2019-03-20 00:00:00+00:00,157.2,158.9,156.1,156.75,156.75,1541039,2423.46
962,2019-03-21 00:00:00+00:00,157.1,158.1,154.6,156.95,156.95,1670273,2614.65
963,2019-03-22 00:00:00+00:00,160.2,163.35,157.25,157.55,157.85,3713745,5966.47
964,2019-03-25 00:00:00+00:00,160.5,161.35,158.6,159.45,159.4,1709932,2730.7
965,2019-03-26 00:00:00+00:00,154.35,161.9,154.35,159.95,159.9,4643861,7408.49
966,2019-03-27 00:00:00+00:00,154.95,156.15,153.65,155.25,155.25,2634731,4078.76
967,2019-03-28 00:00:00+00:00,156.7,156.95,154,154.25,154.2,2038270,3157.95
968,2019-03-29 00:00:00+00:00,158.85,158.85,155.3,155.5,155.85,1887415,2959.17
969,2019-04-01 00:00:00+00:00,158.7,159.65,157.4,158,158.25,1662143,2634.39
970,2019-04-02 00:00:00+00:00,161.05,162.6,157.25,157.65,157.75,1570697,2497.12
971,2019-04-03 00:00:00+00:00,157.9,161.5,157,160.75,160.9,2600609,4160.75
972,2019-04-04 00:00:00+00:00,164.8,165,160.45,161.35,161.65,2428509,3948.85
973,2019-04-05 00:00:00+00:00,161,164.2,160.1,163.3,163.75,2713036,4416.86
974,2019-04-08 00:00:00+00:00,158.9,161.2,158.05,160.15,160.1,4750346,7604.24
975,2019-04-09 00:00:00+00:00,157.15,158.95,156.9,157.25,157.45,4589900,7236.35
976,2019-04-10 00:00:00+00:00,157,158.25,156.6,157.4,157.3,1079352,1700.6
977,2019-04-11 00:00:00+00:00,156.75,157.55,156.05,156.35,156.35,1153614,1806.42
978,2019-04-12 00:00:00+00:00,159.25,159.25,155.95,156.45,156.3,1019575,1603.41
979,2019-04-15 00:00:00+00:00,157.6,159,157.1,158.15,158.35,526665,833.42
980,2019-04-16 00:00:00+00:00,156.8,157.5,155.5,156.3,156.5,2010555,3147.75
981,2019-04-17 00:00:00+00:00,154.1,156.35,153.4,155.75,155.55,2584790,4011.2
982,2019-04-18 00:00:00+00:00,154.55,155.65,153.35,155,154.7,2073712,3207.19
983,2019-04-22 00:00:00+00:00,152.75,153.9,150.8,153.25,153.35,3946921,6023.07
984,2019-04-23 00:00:00+00:00,156.05,158.25,151.05,152.35,152.35,2254205,3500.78
985,2019-04-24 00:00:00+00:00,158.4,159.3,156,156,156.4,1967222,3097.04
986,2019-04-25 00:00:00+00:00,159.6,160,157.05,157.4,157.5,2022489,3195.34
987,2019-04-26 00:00:00+00:00,160.65,163.9,158.7,159.85,160.25,3624666,5845.16
988,2019-04-29 00:00:00+00:00,160.45,163.35,160.45,161.15,161.25,3216539,5202.87
989,2019-04-30 00:00:00+00:00,158,161,157.75,160.1,160.25,1524087,2437.49
