0,Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
990,2019-05-01 00:00:00+00:00,158.25,161.65,158,159.3,158.8,2284463,3656.4
991,2019-05-02 00:00:00+00:00,160,162,158.4,158.7,158.85,1198264,1915.37
992,2019-05-03 00:00:00+00:00,159.1,162.4,157.6,159.4,159.35,1917772,3068.51
993,2019-05-06 00:00:00+00:00,160,161.9,158.3,159,159,2096263,3353.22
994,2019-05-07 00:00:00+00:00,159,161.95,154.45,160.1,159.65,2924724,4637.96
995,2019-05-08 00:00:00+00:00,165.4,165.65,159.1,161.2,160.3,2973253,4790.09
996,2019-05-09 00:00:00+00:00,165.2,166.75,161.8,165,164.75,2219635,3644.9
997,2019-05-10 00:00:00+00:00,170.2,171.8,163.65,164.9,164.45,3086572,5186.1
998,2019-05-13 00:00:00+00:00,168,172,167.05,169.5,170.6,4342518,7371.9
999,2019-05-14 00:00:00+00:00,165.7,172.9,164.1,168.95,168.6,6277667,10619.19
1000,2019-05-15 00:00:00+00:00,160.05,165.7,160.05,164.65,164.85,2243468,3674.2
1001,2019-05-16 00:00:00+00:00,160.7,162.7,156.9,161.1,161.6,2748845,4396.31
1002,2019-05-17 00:00:00+00:00,167.05,167.6,158,159.8,159.45,3786842,6123.67
1003,2019-05-20 00:00:00+00:00,169,170.85,166.35,166.7,167.2,2733612,4600.91
1004,2019-05-21 00:00:00+00:00,168,171.35,166.4,168.9,169.55,4325265,7303.7
1005,2019-05-22 00:00:00+00:00,162.85,169.85,161,167.5,167.4,6185414,10330.87
1006,2019-05-23 00:00:00+00:00,163.5,165,160.5,162.35,162.55,1964477,3201.93
1007,2019-05-24 00:00:00+00:00,165.1,166.25,162.6,164.7,165.2,2016606,3317.68
1008,2019-05-28 00:00:00+00:00,163.05,166.5,162.5,164.35,164.6,3403585,5606.74
1009,2019-05-29 00:00:00+00:00,163.8,164.5,160.05,161.9,162.25,4436559,7205.7
1010,2019-05-30 00:00:00+00:00,154,163.9,154,163.6,162.2,5685443,9057.72
1011,2019-05-31 00:00:00+00:00,156.8,156.8,153.55,154.2,154.25,1808768,2799.1
1012,2019-06-03 00:00:00+00:00,153,156.85,153,155.3,155.4,1903051,2958.67
1013,2019-06-04 00:00:00+00:00,151.1,154.35,151.1,153.75,153.9,1611331,2468.07
1014,2019-06-05 00:00:00+00:00,153.4,154,150,150.95,150.5,3046168,4605.77
1015,2019-06-06 00:00:00+00:00,153.35,154.85,152.5,153.05,153.1,1030109,1584.33
1016,2019-06-07 00:00:00+00:00,154.4,155.5,151.35,153,152.95,954442,1463.14
1017,2019-06-10 00:00:00+00:00,155.5,157.8,155,155.5,155.45,1498748,2339.38
1018,2019-06-11 00:00:00+00:00,158.5,158.5,155,156,155.45,1273200,1989.69
1019,2019-06-12 00:00:00+00:00,158.5,160.4,156.2,157.45,157.1,1803100,2856.86
1020,2019-06-13 00:00:00+00:00,156.55,159.5,156.25,158,158.5,3127760,4947.97
1021,2019-06-14 00:00:00+00:00,155.35,157.7,154.9,156.1,156.5,1835749,2870.42
1022,2019-06-17 00:00:00+00:00,152.2,155.35,151.55,154.2,154.4,1212265,1865.07
1023,2019-06-18 00:00:00+00:00,152.65,152.9,150.75,152.2,152.1,1220808,1853.86
1024,2019-06-19 00:00:00+00:00,153.1,154.3,150.3,150.75,151.15,1521138,2307.57
1025,2019-06-20 00:00:00+00:00,151.5,154.8,151.5,154.65,154.45,1282122,1971.83
1026,2019-06-21 00:00:00+00:00,150.7,153,150.7,151.9,151.9,1212104,1839.77
1027,2019-06-24 00:00:00+00:00,152.7,152.9,149.55,150.2,150.65,2393314,3610.85
1028,2019-06-25 00:00:00+00:00,153.6,155.1,152.65,154.05,154.15,1557133,2398.36
1029,2019-06-26 00:00:00+00:00,153.65,156.5,153.5,153.65,153.8,1890055,2934.91
1030,2019-06-27 00:00:00+00:00,154.1,155.6,152.5,154.9,154.9,1788911,2762.97
1031,2019-06-28 00:00:00+00:00,155.05,155.9,153.75,155.9,155.5,1677773,2598.58
1032,2019-07-01 00:00:00+00:00,152,156.85,151.75,154.7,154.3,2361557,3662.11
1033,2019-07-02 00:00:00+00:00,152.8,155.15,152.5,153.75,153.5,4155508,6392.01
1034,2019-07-03 00:00:00+00:00,155.95,155.95,152.45,152.8,152.9,2757448,4221.98
1035,2019-07-05 00:00:00+00:00,152.5,156.2,152.05,154.6,155.2,2789011,4288.36
1036,2019-07-08 00:00:00+00:00,156.2,157.4,152.55,152.9,153.5,3156927,4866.55
1037,2019-07-09 00:00:00+00:00,156.7,157.9,155.95,156.9,156.55,2894662,4543.21
1038,2019-07-10 00:00:00+00:00,159.5,159.7,155.7,156.95,156.8,3001729,4724.96
1039,2019-07-11 00:00:00+00:00,159.5,161.4,156.7,158.55,158.7,2700600,4300.12
1040,2019-07-12 00:00:00+00:00,161.5,162.45,158.75,159.05,159.2,1938059,3108.11
1041,2019-07-15 00:00:00+00:00,159.85,163,157.7,160.5,160.65,4974108,7996.8
1042,2019-07-16 00:00:00+00:00,157.25,161,156.25,160.2,160.35,2116223,3358.75
1043,2019-07-17 00:00:00+00:00,153.75,157.7,153.2,157.5,157.2,2539258,3960.97
1044,2019-07-18 00:00:00+00:00,152.35,154,151.5,153.9,153.75,1859780,2848.19
1045,2019-07-19 00:00:00+00:00,148.85,153.2,148.5,152.3,151.8,2443696,3695.88
1046,2019-07-22 00:00:00+00:00,154.8,156.3,149.15,149.5,149.8,3188567,4841.91
1047,2019-07-23 00:00:00+00:00,155.45,161.35,149.25,154.8,155.45,3284116,5096.64
1048,2019-07-24 00:00:00+00:00,158,159.6,152.75,155.2,154.95,3488714,5442.65
1049,2019-07-25 00:00:00+00:00,167.65,167.65,157.75,158.05,158.7,3349829,5446.75
1050,2019-07-26 00:00:00+00:00,168.1,169.6,166.65,167,167.05,2054919,3444.07
1051,2019-07-29 00:00:00+00:00,168.1,171.2,166,168.1,167.85,4246788,7163.27
1052,2019-07-30 00:00:00+00:00,175,175,168.35,169.25,169.2,5474004,9344.38
1053,2019-07-31 00:00:00+00:00,176.25,176.8,173.1,173.95,174.35,3796609,6649.77
1054,2019-08-01 00:00:00+00:00,173.35,176.6,171.5,175.2,174.8,5379012,9371.11
1055,2019-08-02 00:00:00+00:00,172.45,175,172.05,172.5,172.75,5884830,10218.17
1056,2019-08-05 00:00:00+00:00,168,172.95,168,170.8,171.1,5470675,9358.11
1057,2019-08-06 00:00:00+00:00,169,169.65,165.6,167.5,167.8,5084653,8519.47
1058,2019-08-07 00:00:00+00:00,166.3,170.75,166.3,168.95,169.5,4512185,7627.68
1059,2019-08-08 00:00:00+00:00,167.45,169.5,165.5,167,167.3,4394262,7365.66
1060,2019-08-09 00:00:00+00:00,166,171.2,164.8,167.65,167.95,8915917,15024.93
1061,2019-08-12 00:00:00+00:00,162.6,165.4,161.85,162.25,162.35,2474896,4041.91
1062,2019-08-13 00:00:00+00:00,164.6,165.35,161.3,162.3,162.9,2957708,4823.27
1063,2019-08-14 00:00:00+00:00,167,169,162.1,163,163.55,3059834,5065.77
1064,2019-08-15 00:00:00+00:00,166,167.95,163.7,167,167.05,2644231,4387.12
1065,2019-08-16 00:00:00+00:00,162.3,166.7,161.6,166.6,166,4149164,6818.61
1066,2019-08-19 00:00:00+00:00,170,173.95,161.15,163.3,163.7,6509643,10888.76
1067,2019-08-20 00:00:00+00:00,168.4,171.5,165.65,168.9,168.65,4131952,6987.01
1068,2019-08-21 00:00:00+00:00,175.8,176.1,165.05,168,169.35,7414725,12678.57
1069,2019-08-22 00:00:00+00:00,171.65,177.15,166.1,174.25,174.85,11693055,20262.26
1070,2019-08-23 00:00:00+00:00,173.85,175.45,170.1,171.3,171.2,8772925,15130.67
1071,2019-08-26 00:00:00+00:00,157,176.8,155.2,170.75,171.1,17064363,28176.94
1072,2019-08-27 00:00:00+00:00,154.3,154.8,151.15,154.4,154.05,2556595,3917.45
1073,2019-08-28 00:00:00+00:00,150,154,150,152.95,153,4764627,7258.03
1074,2019-08-29 00:00:00+00:00,148,151.85,147.75,150.2,150.3,3014557,4531.68
1075,2019-08-30 00:00:00+00:00,149.4,149.9,146.6,147.5,147.5,3308467,4880.48
1076,2019-09-03 00:00:00+00:00,150,151,145.35,148.95,149.1,4293795,6351.86
1077,2019-09-04 00:00:00+00:00,154.5,154.5,148,148.65,148.9,5050078,7548.4
1078,2019-09-05 00:00:00+00:00,157,158.2,154.75,156.55,156.25,1655825,2593.44
1079,2019-09-06 00:00:00+00:00,157.3,157.8,153,156,156.4,1748577,2720.85
1080,2019-09-09 00:00:00+00:00,158.5,163,152.75,156.45,156.45,5629757,9004.67
1081,2019-09-10 00:00:00+00:00,156,158.45,155.1,157.4,157.55,3014828,4730.58
1082,2019-09-11 00:00:00+00:00,154.5,157.4,153.4,155.75,155.55,3246095,5062.35
1083,2019-09-12 00:00:00+00:00,155.6,155.6,151.55,153,153.1,2539045,3905.09
1084,2019-09-13 00:00:00+00:00,152.95,154.85,151.05,153.35,153.45,3351574,5141.38
1085,2019-09-16 00:00:00+00:00,146,151.6,145.25,150.6,150.7,4970218,7374.52
1086,2019-09-17 00:00:00+00:00,146.35,147.5,143.25,144.95,144.75,3658879,5314.8
1087,2019-09-18 00:00:00+00:00,148,148.05,143.85,144,144.2,2208007,3207.68
1088,2019-09-19 00:00:00+00:00,147,148.5,145.4,147.15,147.3,1851834,2725.39
1089,2019-09-20 00:00:00+00:00,145.5,149.7,145.5,146.7,146.4,2352331,3463.9
1090,2019-09-23 00:00:00+00:00,145.8,146.7,144.15,144.65,144.55,1789879,2598.42
1091,2019-09-24 00:00:00+00:00,142.1,145.95,142.1,145,145,1219063,1762.88
1092,2019-09-25 00:00:00+00:00,145.05,145.55,142.1,142.25,142.45,1475651,2114.43
1093,2019-09-26 00:00:00+00:00,145.05,146.4,144.15,144.7,144.6,979792,1424.64
1094,2019-09-27 00:00:00+00:00,147.05,148.3,144.9,145.25,145.1,1231593,1800.54
1095,2019-09-30 00:00:00+00:00,148.6,148.6,146.4,146.7,146.7,1058888,1560.97
1096,2019-10-01 00:00:00+00:00,149.45,150.9,147.8,148.35,148.35,1207233,1796.36
1097,2019-10-02 00:00:00+00:00,152.45,153.5,146.5,149.9,149.45,2460179,3708.75
1098,2019-10-03 00:00:00+00:00,153,154.1,151,151.2,151.3,1294813,1973.43
1099,2019-10-04 00:00:00+00:00,153,154.55,151.75,153.05,152.85,1452937,2217.95
1100,2019-10-07 00:00:00+00:00,156.5,157,151.85,153,152.95,1867200,2878.25
1101,2019-10-08 00:00:00+00:00,157.85,159.4,155.05,156,156.1,3277200,5157.88
1102,2019-10-09 00:00:00+00:00,156.95,159.3,156.15,158.1,157.85,2243023,3541.28
1103,2019-10-10 00:00:00+00:00,158.25,160,155.55,156.5,156.15,2939902,4642.58
1104,2019-10-11 00:00:00+00:00,151,158.2,151,157.5,157.45,4644106,7195.4
1105,2019-10-14 00:00:00+00:00,153.25,153.95,150,150.75,150.5,1148162,1740.82
1106,2019-10-15 00:00:00+00:00,153.85,154.9,151.1,152.8,153.05,1464343,2245.4
1107,2019-10-16 00:00:00+00:00,152.2,154,151.75,152.25,152.75,1788771,2734.32
1108,2019-10-17 00:00:00+00:00,155.1,155.3,152.1,152.75,153.1,2017657,3102.94
1109,2019-10-18 00:00:00+00:00,152.75,155.95,152.5,154.2,154.4,3183552,4917.5
1110,2019-10-21 00:00:00+00:00,149.3,152.5,148.25,151.25,151.45,1476512,2224.22
1111,2019-10-22 00:00:00+00:00,152,153.8,150.15,152.95,152.2,1970278,2998
1112,2019-10-23 00:00:00+00:00,154,154.3,149.4,151.5,151.55,2346430,3557.03
1113,2019-10-24 00:00:00+00:00,155,155.65,152.1,153.35,153.5,2596842,3983.2
1114,2019-10-25 00:00:00+00:00,151.45,154.75,148.8,154.7,154.25,4863298,7412.34
1115,2019-10-28 00:00:00+00:00,150,152.7,148.1,150.05,150.05,4143774,6228.57
1116,2019-10-29 00:00:00+00:00,142.85,148.6,142.3,148.2,148,3912192,5700.15
1117,2019-10-30 00:00:00+00:00,143,143.75,141.3,141.9,141.8,3147980,4474.49
1118,2019-10-31 00:00:00+00:00,144,144.8,142.25,142.5,142.75,1763657,2526.9
1119,2019-11-01 00:00:00+00:00,142.55,144,142.4,143,142.9,1214418,1736.63
1120,2019-11-04 00:00:00+00:00,143.15,144.85,142.5,142.8,142.85,1239544,1776.32
1121,2019-11-05 00:00:00+00:00,144.15,144.15,143.2,143.7,143.65,125170,179.78
1122,2019-11-06 00:00:00+00:00,143,146,142.45,143.7,143.4,2771806,3999.94
1123,2019-11-07 00:00:00+00:00,140.7,143.2,140.7,141.1,141.4,1578311,2243.74
1124,2019-11-08 00:00:00+00:00,143.2,143.8,141.1,141.5,141.3,1982788,2815.35
1125,2019-11-11 00:00:00+00:00,142.7,144.8,142.55,143.4,143.15,926631,1329.52
1126,2019-11-12 00:00:00+00:00,142,143.4,141,142.4,142.7,1237254,1760.76
1127,2019-11-13 00:00:00+00:00,146,146.9,141.9,142.45,142.55,1240884,1793.26
1128,2019-11-14 00:00:00+00:00,146.05,147.5,145.15,145.6,145.65,2109508,3090.43
1129,2019-11-15 00:00:00+00:00,143.8,146,143,146,145.15,2110986,3045.88
1130,2019-11-18 00:00:00+00:00,143.9,145.1,142.25,143.4,143.8,2127241,3064.66
1131,2019-11-19 00:00:00+00:00,143.5,144.35,141.3,143,143.3,2910251,4163.87
1132,2019-11-20 00:00:00+00:00,141.5,143,140.15,142.95,142.55,3010530,4256.23
1133,2019-11-21 00:00:00+00:00,141.45,142.25,139.45,140.85,140.9,2317544,3259.93
1134,2019-11-22 00:00:00+00:00,136.8,141.15,135.9,141.05,140.4,2995506,4182.18
1135,2019-11-25 00:00:00+00:00,139.95,141,135.25,135.75,135.95,2979960,4105.11
1136,2019-11-26 00:00:00+00:00,140.15,142.15,139.15,139.85,139.7,1852558,2600.32
1137,2019-11-27 00:00:00+00:00,141.7,141.9,139.1,140.4,139.8,1868445,2619.52
1138,2019-11-29 00:00:00+00:00,143.2,143.55,141,141.1,141.2,1034913,1469.54
1139,2019-12-02 00:00:00+00:00,142.75,143,141.8,142.9,142.7,613301,873.85
1140,2019-12-03 00:00:00+00:00,141.25,143,141.2,142,142,1204144,1711.81
1141,2019-12-04 00:00:00+00:00,139.35,141.95,139.15,141.25,141.1,784045,1105.59
1142,2019-12-05 00:00:00+00:00,140.35,141.75,139.6,140.25,140.35,882447,1241.11
1143,2019-12-06 00:00:00+00:00,139.1,140.95,138.35,140.25,140.2,1294179,1811.73
1144,2019-12-09 00:00:00+00:00,140.55,141.35,137.7,138.9,138.9,1078151,1500
1145,2019-12-10 00:00:00+00:00,141.55,142.4,139.1,140.9,140.55,1060283,1490.75
1146,2019-12-11 00:00:00+00:00,144,144.85,141.15,141.5,141.75,1390278,1979.3
1147,2019-12-12 00:00:00+00:00,145.3,145.9,143.5,144.05,144.05,1486914,2145.07
1148,2019-12-13 00:00:00+00:00,144.2,145.85,143.05,144.65,144.85,1465761,2119.11
1149,2019-12-16 00:00:00+00:00,144.35,144.5,142.7,143.5,143.6,1411856,2030.88
1150,2019-12-17 00:00:00+00:00,142.45,144.5,141.8,143.7,143.35,2053488,2944.82
1151,2019-12-18 00:00:00+00:00,144.3,144.3,140.15,141.35,141.15,2905219,4119.2
1152,2019-12-19 00:00:00+00:00,143.15,144.85,142.55,143.1,143.05,1418289,2041.25
1153,2019-12-20 00:00:00+00:00,141.2,143.7,138.5,143.4,143.15,2866989,4052.98
1154,2019-12-23 00:00:00+00:00,140.85,142.95,140,140.5,140.7,2140205,3023.42
1155,2019-12-24 00:00:00+00:00,141.35,143,139.65,140.5,141,2555790,3603.27
1156,2019-12-26 00:00:00+00:00,141.8,144.75,139.7,141.1,140.45,4943283,7005.22
1157,2019-12-27 00:00:00+00:00,140,144.4,139.6,141.8,142.15,2441955,3477.95
1158,2019-12-30 00:00:00+00:00,140.9,143,138.4,139,138.95,2281455,3211.22
1159,2019-12-31 00:00:00+00:00,143,144.9,140.3,141.25,141.35,1798083,2557.45
1160,2020-01-02 00:00:00+00:00,147.25,147.85,143.65,144.5,144.25,2015494,2929.81
1161,2020-01-03 00:00:00+00:00,149.05,150.35,147.5,148.1,148.2,1191923,1769.79
1162,2020-01-06 00:00:00+00:00,148.35,152.2,148.1,149.6,149.85,4586839,6885.96
1163,2020-01-07 00:00:00+00:00,148.5,150.1,147.55,147.8,147.85,1992324,2959.65
1164,2020-01-08 00:00:00+00:00,146.25,149.3,146.25,148.35,148.3,2549468,3774.17
1165,2020-01-09 00:00:00+00:00,149.5,150.25,145.8,146.5,146.2,1884689,2784.42
1166,2020-01-10 00:00:00+00:00,152.25,152.9,148.5,149,149.05,2142240,3209.54
1167,2020-01-13 00:00:00+00:00,152.85,152.85,150.4,152,152.05,1117786,1695.44
1168,2020-01-14 00:00:00+00:00,153.05,154.5,150.3,151.9,152.05,2175698,3309.89
1169,2020-01-15 00:00:00+00:00,156.1,156.8,151.9,153.55,152.9,2340369,3600.63
1170,2020-01-16 00:00:00+00:00,158.05,159.95,154.75,155.55,155.95,2520546,3988.81
1171,2020-01-17 00:00:00+00:00,157.4,158.5,156.15,157.1,157.25,1740722,2738.72
1172,2020-01-21 00:00:00+00:00,157.1,159.3,156,157.2,157.1,2122772,3343.22
1173,2020-01-22 00:00:00+00:00,157,158.2,155.2,156.5,156.5,1244854,1950.31
1174,2020-01-23 00:00:00+00:00,156.95,158.6,155.1,157.15,156.8,1538685,2411.31
1175,2020-01-24 00:00:00+00:00,154.45,157,153.65,156.75,156.35,1816178,2819.87
1176,2020-01-27 00:00:00+00:00,160.5,161.75,153.75,154.6,154.95,2116255,3351.03
1177,2020-01-28 00:00:00+00:00,160.85,162.65,159.9,160.35,160.5,1958707,3160.15
1178,2020-01-29 00:00:00+00:00,159.5,161.5,158.15,160,160.45,2258565,3620.28
1179,2020-01-30 00:00:00+00:00,158.55,160.9,155.25,159.45,159.8,3188036,5054.86
1180,2020-01-31 00:00:00+00:00,160.8,162.85,156.35,158.3,158.05,3624182,5797.01
1181,2020-02-03 00:00:00+00:00,159,166.1,158,162.1,161.05,10232143,16618.38
1182,2020-02-04 00:00:00+00:00,155.4,157.65,153.65,156.9,157.25,2997231,4683.08
1183,2020-02-05 00:00:00+00:00,154.5,156.5,153.35,154.1,154.7,3101414,4817.62
1184,2020-02-06 00:00:00+00:00,147.2,153.85,146.6,152.85,153.1,5456617,8298.94
1185,2020-02-07 00:00:00+00:00,148.55,149.4,145.9,147.3,147.5,1833784,2704.13
1186,2020-02-10 00:00:00+00:00,145.3,148.75,145.25,147.85,148.2,1672571,2462.36
1187,2020-02-11 00:00:00+00:00,144.1,147.1,144.1,144.5,144.75,1678569,2443.6
1188,2020-02-12 00:00:00+00:00,145.25,145.5,142.2,143.45,143.45,1279705,1834.35
1189,2020-02-13 00:00:00+00:00,146,147.5,145,145.3,145.15,1102791,1608.29
1190,2020-02-14 00:00:00+00:00,146.8,148.45,146.2,146.55,146.75,1185509,1745.97
1191,2020-02-18 00:00:00+00:00,147.95,147.95,146.25,147.2,147,1285575,1889.48
1192,2020-02-19 00:00:00+00:00,146.75,149,146.7,147.6,147.45,1821331,2689.55
1193,2020-02-20 00:00:00+00:00,149.1,149.1,145.3,146.65,146.7,2508890,3674.98
1194,2020-02-21 00:00:00+00:00,146.8,147.75,145.8,146.15,146.2,1385102,2029.35
1195,2020-02-24 00:00:00+00:00,147.6,148.7,146.05,146.6,146.65,1565641,2304.46
1196,2020-02-25 00:00:00+00:00,146.5,148.4,145.1,145.9,145.55,1547460,2267.72
1197,2020-02-26 00:00:00+00:00,149,149.3,146.25,146.7,146.8,2227417,3286.14
1198,2020-02-27 00:00:00+00:00,149.2,150.9,149,149.25,149.3,2063513,3091.19
1199,2020-02-28 00:00:00+00:00,148,150.1,147.55,148.75,148.9,2020588,3005.77
1200,2020-03-02 00:00:00+00:00,145,148.35,145,148.2,147.65,3615167,5318.02
1201,2020-03-03 00:00:00+00:00,146.3,147.6,144,144.75,145.05,1855005,2699.14
1202,2020-03-04 00:00:00+00:00,142,146.8,141.6,145.8,145.5,2505101,3641.28
1203,2020-03-05 00:00:00+00:00,142.55,143.75,140.8,142.5,142.4,2305892,3285.91
1204,2020-03-06 00:00:00+00:00,144.35,145.2,141.1,142.35,141.8,2315264,3306.1
1205,2020-03-09 00:00:00+00:00,145.1,146.8,143.1,144.1,143.65,2997918,4355.49
1206,2020-03-10 00:00:00+00:00,146.25,147.8,144.75,145.8,145.35,2756146,4034.8
1207,2020-03-11 00:00:00+00:00,149,149.2,144.05,145,144.55,3835593,5596.79
1208,2020-03-12 00:00:00+00:00,142.5,148.35,142.5,147.5,147.7,5738832,8407.83
1209,2020-03-13 00:00:00+00:00,146.05,146.9,142.8,144.4,143.95,4246087,6161.68
1210,2020-03-16 00:00:00+00:00,155,155,141.1,144.9,144.3,11917625,17299.48
1211,2020-03-17 00:00:00+00:00,157.1,159.65,153.1,155.25,154.55,1842456,2891.59
1212,2020-03-18 00:00:00+00:00,160.4,161.25,155.1,156.75,156.55,1954941,3059.76
1213,2020-03-19 00:00:00+00:00,160.2,163,157.8,160.2,160.1,1175152,1883.24
1214,2020-03-20 00:00:00+00:00,164.4,167.9,159.05,161.5,160.35,2358582,3874.98
1215,2020-03-23 00:00:00+00:00,167.7,168.95,163.1,163.7,163.55,2080746,3437.64
1216,2020-03-24 00:00:00+00:00,168.5,169.8,165.9,167.8,167.6,1762917,2960.86
1217,2020-03-25 00:00:00+00:00,168,170,167.25,169.5,169.5,512878,868.66
1218,2020-03-26 00:00:00+00:00,164,169.9,161.55,168.3,167.7,3726470,6227.17
1219,2020-03-27 00:00:00+00:00,165,167.1,163.1,164.1,164,3033400,4991.85
1220,2020-03-30 00:00:00+00:00,163,166,162.65,165.3,165,1918758,3158.04
1221,2020-03-31 00:00:00+00:00,163.3,164.2,160.25,162.25,162.4,2067392,3350.14
1222,2020-04-01 00:00:00+00:00,164,166.25,162.3,163.1,163.25,1058274,1733.67
1223,2020-04-02 00:00:00+00:00,166.2,168.4,163.05,163.45,163.85,4412267,7337.93
1224,2020-04-03 00:00:00+00:00,159,166.4,158,165.75,165.45,4943284,8096.77
1225,2020-04-06 00:00:00+00:00,162.1,162.6,157,158.9,158.75,1228667,1950.57
1226,2020-04-07 00:00:00+00:00,160.4,162.8,159.9,162.25,161.85,1598301,2583.68
1227,2020-04-08 00:00:00+00:00,164.5,165.35,159,159.8,159.6,3257249,5252.89
1228,2020-04-09 00:00:00+00:00,163.2,165,162.25,164,164.2,2540836,4163.49
1229,2020-04-13 00:00:00+00:00,159.1,162.9,158.25,161.75,162,2724697,4381.6
1230,2020-04-14 00:00:00+00:00,160,160.2,155.35,157.1,158.05,1145582,1805.49
1231,2020-04-15 00:00:00+00:00,160.85,161.45,157.7,159.3,159.45,1281419,2039.09
1232,2020-04-16 00:00:00+00:00,161.15,163.45,159,159.8,160.05,1880046,3030.76
1233,2020-04-17 00:00:00+00:00,156,160.8,155.85,160.3,160.15,3124853,4978.8
1234,2020-04-20 00:00:00+00:00,155.7,158.2,154.15,155.3,155.55,2049580,3204.49
1235,2020-04-21 00:00:00+00:00,157,157.8,155.2,155.8,155.8,1720413,2688.94
